commit_sha,commit_message,file_name,file_sha,file_url,log_statement,change_type,log_function,log_params,log_location
91bb1bca8e8b4f66a610409ec0ebe10245a02e5a,SERVER-27745: Implement LogicalClock,src/mongo/db/logical_clock_test.cpp,cba0cc1faa6ad59941221a914f6c3318c33b80e6,https://raw.githubusercontent.com/mongodb/mongo/91bb1bca8e8b4f66a610409ec0ebe10245a02e5a/src/mongo/db/logical_clock_test.cpp,+    ASSERT_TRUE(l1.getTime() == l2.getTime());,+,ASSERT_TRUE,[u'l1.getTime() == l2.getTime());'],115
91bb1bca8e8b4f66a610409ec0ebe10245a02e5a,SERVER-27745: Implement LogicalClock,src/mongo/db/logical_time.cpp,e9e5b4c5b3400108802c0acfe3598dce7844e9a0,https://raw.githubusercontent.com/mongodb/mongo/91bb1bca8e8b4f66a610409ec0ebe10245a02e5a/src/mongo/db/logical_time.cpp,+const LogicalTime LogicalTime::kUninitialized = LogicalTime();,+,const LogicalTime LogicalTime::kUninitialized = LogicalTime,[u');'],37
91bb1bca8e8b4f66a610409ec0ebe10245a02e5a,SERVER-27745: Implement LogicalClock,src/mongo/db/logical_time_test.cpp,d5d1f15a7b2eea6138735ecdfec9e2442a48d9ff,https://raw.githubusercontent.com/mongodb/mongo/91bb1bca8e8b4f66a610409ec0ebe10245a02e5a/src/mongo/db/logical_time_test.cpp,+    ASSERT_TRUE(tX == lT.asTimestamp());,+,ASSERT_TRUE,[u'tX == lT.asTimestamp());'],93
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"-    auto status = grid.catalogCache()->getDatabase(txn, staleNS.db().toString());",-,auto status = grid.catalogCache,"[u')->getDatabase(txn, staleNS.db().toString());']",372
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"+    auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, staleNS.db());",+,auto status = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, staleNS.db());']",373
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"-        const auto shard = uassertStatusOK(grid.shardRegistry()->getShard(txn, shardId));",-,const auto shard = uassertStatusOK,"[u'grid.shardRegistry()->getShard(txn, shardId));']",421
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"+        const auto shard = uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, shardId));",+,const auto shard = uassertStatusOK,"[u'Grid::get(txn)->shardRegistry()->getShard(txn, shardId));']",422
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"-        auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());",-,auto status = grid.catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",525
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,-            config = uassertStatusOK(status);,-,config = uassertStatusOK,[u'status);'],527
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,+            uassertStatusOK(scopedCMStatus.getStatus());,+,uassertStatusOK,[u'scopedCMStatus.getStatus());'],531
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"-            const auto shard = uassertStatusOK(grid.shardRegistry()->getShard(txn, i->first));",-,const auto shard = uassertStatusOK,"[u'grid.shardRegistry()->getShard(txn, i->first));']",1023
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/client/parallel.cpp,6c3b376c73f16527730263613745ead574e4af43,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/client/parallel.cpp,"+                uassertStatusOK(Grid::get(txn)->shardRegistry()->getShard(txn, i->first));",+,uassertStatusOK,"[u'Grid::get(txn)->shardRegistry()->getShard(txn, i->first));']",1025
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/db/s/balancer/balancer.cpp,a979624000d4701dd86b504d81dbbd0aa9a43e89,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/db/s/balancer/balancer.cpp,"-    auto scopedChunkManager = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));",-,auto scopedChunkManager = uassertStatusOK,"[u'ScopedChunkManager::refreshAndGet(txn, nss));']",633
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/db/s/balancer/balancer.cpp,a979624000d4701dd86b504d81dbbd0aa9a43e89,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/db/s/balancer/balancer.cpp,"+    auto scopedCM = uassertStatusOK(ScopedChunkManager::refreshAndGet(txn, nss));",+,auto scopedCM = uassertStatusOK,"[u'ScopedChunkManager::refreshAndGet(txn, nss));']",635
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/catalog/catalog_cache.cpp,b418977f8b2c7b9edae1b997ac41327bb625ab33,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/catalog/catalog_cache.cpp,+CatalogCache::CatalogCache() = default;,+,CatalogCache::CatalogCache,[u') = default;'],45
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/catalog/catalog_cache.cpp,b418977f8b2c7b9edae1b997ac41327bb625ab33,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/catalog/catalog_cache.cpp,-CatalogCache::CatalogCache() {},-,CatalogCache::CatalogCache,[u') {}'],47
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/catalog/catalog_cache.cpp,b418977f8b2c7b9edae1b997ac41327bb625ab33,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/catalog/catalog_cache.cpp,+CatalogCache::~CatalogCache() = default;,+,CatalogCache::~CatalogCache,[u') = default;'],48
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/catalog/catalog_cache.cpp,b418977f8b2c7b9edae1b997ac41327bb625ab33,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/catalog/catalog_cache.cpp,"-    auto status = Grid::get(txn)->catalogClient(txn)->getDatabase(txn, dbName);",-,auto status = Grid::get(txn)->catalogClient,"[u'txn)->getDatabase(txn, dbName);']",75
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/catalog/catalog_cache.cpp,b418977f8b2c7b9edae1b997ac41327bb625ab33,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/catalog/catalog_cache.cpp,"+    auto status = Grid::get(txn)->catalogClient(txn)->getDatabase(txn, dbName.toString());",+,auto status = Grid::get(txn)->catalogClient,"[u'txn)->getDatabase(txn, dbName.toString());']",76
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/chunk_manager.cpp,3dc01a59dba5b728caf8ef1753d073459dd192cd,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/chunk_manager.cpp,"-        uassertStatusOK(Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db().toString()));",-,uassertStatusOK(Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db().toString()));']",523
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/chunk_manager.cpp,3dc01a59dba5b728caf8ef1753d073459dd192cd,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/chunk_manager.cpp,"+    auto config = uassertStatusOK(Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db()));",+,auto config = uassertStatusOK(Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db()));']",524
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/client/version_manager.cpp,0f50b42a38fbeae7a43cb6666d227f1727ffc44e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/client/version_manager.cpp,"-    auto status = grid.catalogCache()->getDatabase(txn, nsToDatabase(ns));",-,auto status = grid.catalogCache,"[u')->getDatabase(txn, nsToDatabase(ns));']",272
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/client/version_manager.cpp,0f50b42a38fbeae7a43cb6666d227f1727ffc44e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/client/version_manager.cpp,+            Grid::get(txn)->catalogCache()->invalidate(nss.db());,+,Grid::get(txn)->catalogCache,[u')->invalidate(nss.db());'],471
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/client/version_manager.cpp,0f50b42a38fbeae7a43cb6666d227f1727ffc44e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/client/version_manager.cpp,-    grid.catalogCache()->invalidate(nss.db().toString());,-,grid.catalogCache,[u')->invalidate(nss.db().toString());'],528
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/client/version_manager.cpp,0f50b42a38fbeae7a43cb6666d227f1727ffc44e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/client/version_manager.cpp,"-    auto status = grid.catalogCache()->getDatabase(txn, nss.db().toString());",-,auto status = grid.catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",530
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/cluster_commands_common.cpp,020bac131b3d67889953a8a2c22d38f131571b03,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/cluster_commands_common.cpp,+    Grid::get(txn)->catalogCache()->invalidate(nss.db());,+,Grid::get(txn)->catalogCache,[u')->invalidate(nss.db());'],72
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/cluster_map_reduce_cmd.cpp,b9c8f8161b2da9bd94e8135f66a9929b94a8f6ec,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/cluster_map_reduce_cmd.cpp,-                    Grid::get(txn)->catalogCache()->invalidate(outputCollNss.db().toString());,-,Grid::get(txn)->catalogCache,[u')->invalidate(outputCollNss.db().toString());'],481
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/cluster_map_reduce_cmd.cpp,b9c8f8161b2da9bd94e8135f66a9929b94a8f6ec,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/cluster_map_reduce_cmd.cpp,+                    Grid::get(txn)->catalogCache()->invalidate(outputCollNss.db());,+,Grid::get(txn)->catalogCache,[u')->invalidate(outputCollNss.db());'],482
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/commands_public.cpp,5957cea46ffe3b14f65739f1f6874664c2c0f7f6,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/commands_public.cpp,"-        auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db().toString());",-,auto status = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",1016
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/commands_public.cpp,5957cea46ffe3b14f65739f1f6874664c2c0f7f6,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/commands_public.cpp,"+        auto status = Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db());",+,auto status = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db());']",1017
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/strategy.cpp,08fde3b67a4022219985945326ebee42e321eb1e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/strategy.cpp,"-                    LOG(1) << ""Database does not exist or collection no longer sharded after a """,-,LOG,"[u'1) << ""Database does not exist or collection no longer sharded after a ""']",345
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/strategy.cpp,08fde3b67a4022219985945326ebee42e321eb1e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/strategy.cpp,+                Grid::get(txn)->catalogCache()->invalidate(NamespaceString(staleNS).db());,+,Grid::get(txn)->catalogCache,[u')->invalidate(NamespaceString(staleNS).db());'],352
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/strategy.cpp,08fde3b67a4022219985945326ebee42e321eb1e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/strategy.cpp,"-    auto statusGetDb = Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db().toString());",-,auto statusGetDb = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db().toString());']",421
58292592979ff9277ec34390469a1541315104c0,SERVER-27382 Remove usages of DBConfig::reload/getChunkManagerOrPrimary from legacy code paths,src/mongo/s/commands/strategy.cpp,08fde3b67a4022219985945326ebee42e321eb1e,https://raw.githubusercontent.com/mongodb/mongo/58292592979ff9277ec34390469a1541315104c0/src/mongo/s/commands/strategy.cpp,"+    auto statusGetDb = Grid::get(txn)->catalogCache()->getDatabase(txn, nss.db());",+,auto statusGetDb = Grid::get(txn)->catalogCache,"[u')->getDatabase(txn, nss.db());']",422
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/pipeline/aggregation_request_test.cpp,45313fc8a1e5db92ee1b082a919af1d8d3fc57f6,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/pipeline/aggregation_request_test.cpp,"+    ASSERT_BSONOBJ_EQ(request.getHint(), BSON(""a"" << 1));",+,ASSERT_BSONOBJ_EQ,"[u'request.getHint(), BSON(""a"" << 1));']",68
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/pipeline/aggregation_request_test.cpp,45313fc8a1e5db92ee1b082a919af1d8d3fc57f6,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/pipeline/aggregation_request_test.cpp,+    ASSERT_OK(request.getStatus());,+,ASSERT_OK,[u'request.getStatus());'],201
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/pipeline/aggregation_request_test.cpp,45313fc8a1e5db92ee1b082a919af1d8d3fc57f6,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/pipeline/aggregation_request_test.cpp,"+    ASSERT_BSONOBJ_EQ(request.getValue().getHint(),",+,ASSERT_BSONOBJ_EQ,"[u'request.getValue().getHint(),']",202
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/pipeline/aggregation_request_test.cpp,45313fc8a1e5db92ee1b082a919af1d8d3fc57f6,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/pipeline/aggregation_request_test.cpp,+    ASSERT_NOT_OK(,+,ASSERT_NOT_OK,[u''],255
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/pipeline/aggregation_request_test.cpp,45313fc8a1e5db92ee1b082a919af1d8d3fc57f6,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/pipeline/aggregation_request_test.cpp,+    ASSERT_NOT_OK(,+,ASSERT_NOT_OK,[u''],263
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/query/count_request_test.cpp,e2a40f87ccfca137665793dd2fbecbeabb19e5c4,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/query/count_request_test.cpp,-    ASSERT_NOT_OK(countRequest.asAggregationCommand());,-,ASSERT_NOT_OK,[u'countRequest.asAggregationCommand());'],217
529adf30a88770c44b8dea31323f114975dfd78b,SERVER-27848 Add index hint to aggregation and non-materialized views,src/mongo/db/query/count_request_test.cpp,e2a40f87ccfca137665793dd2fbecbeabb19e5c4,https://raw.githubusercontent.com/mongodb/mongo/529adf30a88770c44b8dea31323f114975dfd78b/src/mongo/db/query/count_request_test.cpp,+    ASSERT_OK(agg);,+,ASSERT_OK,[u'agg);'],219
