patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_65.cpp,70,-741,686,-1,"die(""oops"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_25.cpp,"[['die', 'oops'], []]",[1936985164076898722],[-1],[-1],[],[],set([]),set([]),23
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_66.cpp,-699,142,-1,943,,"die(""internal error in blame::blame_chunk_cb"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_26.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_26.cpp,"[[], ['die', 'internal', 'error', 'in', 'blame', 'blame_chunk_cb']]",[-14453168386529522163],[],[],"[""blame_chunk_arg_5""]",[],set([]),set([]),24
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_69.cpp,6,6,1611,1870,"printf(""%s%c%d %d %d\n"",
	       hex,
	       ent->guilty ? ' ' : '*', /* purely for debugging */
	       ent->s_lno + 1,
	       ent->lno + 1,
	       ent->num_lines);","printf(""%s %d %d %d\n"",
	       hex,
	       ent->s_lno + 1,
	       ent->lno + 1,
	       ent->num_lines);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_27.cpp,"[['%s%c%d', 'guilty', '*', '/*', 'purely', 'for', 'debugging', '*/', 'ent'], ['%s', '%d']]",[18037219597044805935],[],[],[],[],set([]),set([]),25
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_83.cpp,-699,8,-1,706,,"die(""BUG: remote HEAD points at non-head?"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_28.cpp,"[[], ['die', 'BUG', 'remote', 'HEAD', 'points', 'at', 'non', 'head']]",[20134615945078817784],[],[],"[""skip_prefix_ret""]",[],set([]),set([]),26
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_84.cpp,9,-796,801,-1,"warning(_(""--depth is ignored in local clones; use file:// instead.""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_29.cpp,"[['warning', '_', 'depth', 'is', 'ignored', 'in', 'local', 'clones', 'use', 'file', '//', 'instead'], []]",[6922894776843853334],"[""atoi_arg_0""]","[""__ret""]",[],[],set([]),set([]),27
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_84.cpp,12,-796,804,-1,"warning(_(""source repository is shallow, ignoring --local""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_30.cpp,"[['warning', '_', 'source', 'repository', 'is', 'shallow', 'ignoring', 'local'], []]",[-6357178603013398888],[],"[""__ret""]",[],[],set([]),set([]),28
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_84.cpp,17,-796,809,-1,"warning(_(""--local is ignored""));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_31.cpp,"[['warning', '_', 'local', 'is', 'ignored'], []]",[12069847337483135816],[],"[""__ret""]",[],[],set([]),set([]),29
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_85.cpp,-897,10,-1,897,,"warning(_(""--depth is ignored in local clones; use file:// instead.""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_32.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_32.cpp,"[[], ['warning', '_', 'depth', 'is', 'ignored', 'in', 'local', 'clones', 'use', 'file', '//', 'instead']]",[-6922894776843853334],[],[],"[""get_repo_path_arg_0_ret""]","[""__ret""]",set([]),set([]),30
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_85.cpp,-897,13,-1,900,,"warning(_(""source repository is shallow, ignoring --local""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_33.cpp,"[[], ['warning', '_', 'source', 'repository', 'is', 'shallow', 'ignoring', 'local']]",[6357178603013398888],[],[],[],"[""__ret""]",set([]),set([]),31
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/clone.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_85.cpp,-897,18,-1,905,,"warning(_(""--local is ignored""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_34.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_34.cpp,"[[], ['warning', '_', 'local', 'is', 'ignored']]",[-12069847337483135816],[],[],[],"[""__ret""]",set([]),set([]),32
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_90.cpp,21,25,591,608,"die(_(""Malformed ident string: '%s'""), string);","die(_(""Malformed ident string: '%s'""), buf->buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_35.cpp,"[['string'], ['buf', 'buf']]",[9821967316067612275],[],"[""__ret"", ""strrchr_arg_0_ret""]",[],"[""__ret"", ""split_ident_line_arg_1_ret""]",set([]),set([]),33
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_90.cpp,-571,8,-1,591,,"die(_(""invalid date format: %s""), force_date);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_36.cpp,"[[], ['die', '_', 'invalid', 'date', 'format', '%s', 'force_date']]",[-8393614276324138612],[],[],"[""parse_force_date_ret""]","[""__ret"", ""parse_force_date_arg_0_ret""]",set([]),set([]),34
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_90.cpp,-571,58,-1,641,,"die(_(""unable to select a comment character that is not used\n""
		      ""in the current commit message""));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_37.cpp,"[[], ['die', '_', 'unable', 'to', 'select', 'a', 'comment', 'character', 'that', 'is', 'not', 'used\\n', 'in', 'the', 'current', 'commit', 'message']]",[26056190507768618053],[],[],"[""memchr_arg_0_ret""]","[""__ret""]",set([]),set([]),35
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_92.cpp,9,10,799,853,"status_printf_ln(s, GIT_COLOR_NORMAL,
				_(""%s""
				""Author:    %s""),
				ident_shown++ ? """" : ""\n"",
				author_ident->buf);","status_printf_ln(s, GIT_COLOR_NORMAL,
				_(""%s""
				""Author:    %.*s <%.*s>""),
				ident_shown++ ? """" : ""\n"",
				(int)(ai.name_end - ai.name_begin), ai.name_begin,
				(int)(ai.mail_end - ai.mail_begin), ai.mail_begin);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_38.cpp,"[['%s', 'author_ident', 'buf'], ['%', '*s', '%', '*s', 'int', 'ai', 'name_end', 'ai', 'name_begin', 'ai', 'name_begin', 'int', 'ai', 'mail_end', 'ai', 'mail_begin', 'ai', 'mail_begin']]",[-43437551940403344236],"[""strcmp_ret"", ""cut_ident_timestamp_part_arg_0_ret"", ""determine_author_info_arg_0_ret""]","[""strcmp_arg_0_ret"", ""__ret"", ""status_printf_ln_arg_0_ret""]","[""ident_cmp_ret""]","[""status_printf_ln_arg_0_ret"", ""__ret"", ""wt_status_add_cut_line_arg_0_ret"", ""wt_status_add_cut_line_arg_0_ret""]",set([]),set([]),36
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_92.cpp,16,18,806,861,"status_printf_ln(s, GIT_COLOR_NORMAL,
				_(""%s""
				""Committer: %s""),
				ident_shown++ ? """" : ""\n"",
				committer_ident.buf);","status_printf_ln(s, GIT_COLOR_NORMAL,
				_(""%s""
				""Date:      %s""),
				ident_shown++ ? """" : ""\n"",
				show_ident_date(&ai, DATE_NORMAL));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_39.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_39.cpp,"[['Committer', 'committer_ident', 'buf'], ['Date', 'show_ident_date', '&ai', 'DATE_NORMAL']]",[-40177245368200538497],"[""committer_ident_sufficiently_given_ret""]","[""status_printf_ln_arg_0_ret"", ""__ret"", ""status_printf_ln_arg_4_ret""]","[""author_date_is_interesting_ret""]","[""status_printf_ln_arg_0_ret"", ""__ret"", ""show_ident_date_ret""]",set([]),set([]),37
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_92.cpp,23,33,813,876,"status_printf_ln(s, GIT_COLOR_NORMAL, """");","status_printf_ln(s, GIT_COLOR_NORMAL, ""%s"", """");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_40.cpp,"[[], ['%s']]",[4736028453042782],[],"[""status_printf_ln_arg_0_ret""]",[],"[""status_printf_ln_arg_0_ret""]",set([]),set([]),2240
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_92.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_92.cpp,-791,25,-1,868,,"status_printf_ln(s, GIT_COLOR_NORMAL,
				_(""%s""
				""Committer: %.*s <%.*s>""),
				ident_shown++ ? """" : ""\n"",
				(int)(ci.name_end - ci.name_begin), ci.name_begin,
				(int)(ci.mail_end - ci.mail_begin), ci.mail_begin);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_41.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_41.cpp,"[[], ['status_printf_ln', 's', 'GIT_COLOR_NORMAL', '_', '%s', 'Committer', '%', '*s', '%', '*s', 'ident_shown', '\\n', 'int', 'ci', 'name_end', 'ci', 'name_begin', 'ci', 'name_begin', 'int', 'ci', 'mail_end', 'ci', 'mail_begin', 'ci', 'mail_begin']]",[-33517568932955998743],[],[],"[""committer_ident_sufficiently_given_ret""]","[""status_printf_ln_arg_0_ret"", ""__ret"", ""wt_status_add_cut_line_arg_0_ret"", ""wt_status_add_cut_line_arg_0_ret""]",set([]),set([]),38
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/fast-export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/fast-export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_96.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_96.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_96.cpp,-661,14,-1,686,,"printf(""reset %s\nfrom %s\n\n"",
				refspec->dst, sha1_to_hex(null_sha1));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_42.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_42.cpp,"[[], ['printf', 'reset', '%s\\nfrom', '%s\\n\\n', 'refspec', 'dst', 'sha1_to_hex', 'null_sha1']]",[9312501435185852694],[],[],"[""printf_arg_1"", ""printf_arg_1""]","[""printf_arg_1_ret"", ""sha1_to_hex_ret""]",set([]),set([]),39
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/fetch.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_99.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_99.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_99.cpp,-304,20,-1,343,,"die(""--refmap option is only meaningful with command-line refspec(s)."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_43.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_43.cpp,"[[], ['die', 'refmap', 'option', 'is', 'only', 'meaningful', 'with', 'command', 'line', 'refspec', 's']]",[17251047097109600908],[],[],"[""parse_fetch_refspec_arg_1_ret""]",[],set([]),set([]),40
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/grep.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_102.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_102.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_102.cpp,7,-358,364,-1,"die(_(""Failed to chdir: %s""), prefix);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_44.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_44.cpp,"[['die', '_', 'Failed', 'to', 'chdir', '%s', 'prefix'], []]",[12541292320136097924],"[""chdir_ret""]","[""__ret"", ""chdir_arg_0_ret""]",[],[],set([]),set([]),41
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_104.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_104.cpp,7,9,842,849,"printf(""-- \n%s\n\n"", signature);","printf(""-- \n%s"", signature);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_45.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_45.cpp,"[['\\n%s\\n\\n'], ['\\n%s']]",[2267480625704118964],"[""printf_arg_1"", ""printf_arg_1""]",[],"[""printf_arg_1"", ""printf_arg_1""]","[""strlen_arg_0""]",set([]),set([]),42
git-2.0.5_diff_git-2.1.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.0.5/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.0/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_105.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_105.cpp,-1442,14,-1,1467,,"die_errno(_(""unable to read signature file '%s'""), signature_file);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_46.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_46.cpp,"[[], ['die_errno', '_', 'unable', 'to', 'read', 'signature', 'file', '%s', 'signature_file']]",[-4453934091359265176],[],[],"[""strbuf_read_file_ret""]","[""__ret"", ""strbuf_read_file_arg_1_ret""]",set([]),set([]),43
