file,function,loc,log,check,variable,cluster
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,18,"packet_write(1, ""ACK %s ready\n"", last_hex)","[""ok_to_give_up_ret"", null, ""int"", ""int""]","[""memcpy_arg""]",44
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,21,"packet_write(1, ""NAK\n"")","[null, null, null]",[],3068
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,24,"packet_write(1, ""ACK %s\n"", last_hex)","[null, ""int""]","[""memcpy_arg""]",45
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,41,"packet_write(1, ""ACK %s ready\n"", hex)",[null],"[""sha1_to_hex_ret""]",2991
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,43,"packet_write(1, ""ACK %s continue\n"", hex)",[null],"[""sha1_to_hex_ret""]",2991
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,50,"packet_write(1, ""ACK %s common\n"", last_hex)",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,52,"packet_write(1, ""ACK %s continue\n"", last_hex)",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,54,"packet_write(1, ""ACK %s\n"", last_hex)","[null, null]",[null],3056
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,62,"packet_write(1, ""ACK %s\n"", last_hex)",[null],[null],3103
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,65,"packet_write(1, ""NAK\n"")","[""strcmp_ret""]",[],3093
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_145.cpp,68,"die(""git upload-pack: expected SHA1 list, got '%s'"", line)","[""strcmp_ret""]","[""packet_read_line_ret""]",2561
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_147.cpp,84,"die(""git upload-pack: not our ref %s"",
			    sha1_to_hex(o->sha1))","[""is_our_ref_ret""]","[""sha1_to_hex_ret""]",46
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,20,"die(""invalid shallow line: %s"", line)","[""get_sha1_hex_ret""]","[""packet_read_line_ret""]",47
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,25,"die(""invalid shallow object %s"", sha1_to_hex(sha1))","[""parse_object_ret"", null, null]","[""sha1_to_hex_ret""]",48
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,36,"die(""Invalid deepen: %s"", line)","[""strtol_arg_ret"", ""packet_read_line_ret"", ""strtol_ret""]","[""packet_read_line_ret""]",49
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,41,"die(""git upload-pack: protocol error, ""
			    ""expected to get sha, not '%s'"", line)","[""starts_with_ret"", ""get_sha1_hex_ret""]","[""packet_read_line_ret""]",50
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,67,"die(""git upload-pack: not our ref %s"",
			    sha1_to_hex(sha1_buf))","[""parse_object_ret""]","[""sha1_to_hex_ret""]",3052
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,107,"packet_write(1, ""shallow %s"",
						sha1_to_hex(object->sha1))","[""add_object_array_arg_ret"", null, null, null]","[""sha1_to_hex_ret""]",51
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_148.cpp,119,"packet_write(1, ""unshallow %s"",
					sha1_to_hex(object->sha1))","[""add_object_array_arg_ret"", null, null]","[""sha1_to_hex_ret""]",52
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_152.cpp,16,"packet_write(1, ""%s %s%c%s%s%s%s%s agent=%s\n"",
			     oid_to_hex(oid), refname_nons,
			     0, capabilities,
			     (allow_unadvertised_object_request & ALLOW_TIP_SHA1) ?
				     "" allow-tip-sha1-in-want"" : """",
			     (allow_unadvertised_object_request & ALLOW_REACHABLE_SHA1) ?
				     "" allow-reachable-sha1-in-want"" : """",
			     stateless_rpc ? "" no-done"" : """",
			     symref_info.buf,
			     git_user_agent_sanitized())","[""static""]","[""oid_to_hex_ret"", ""git_user_agent_sanitized_ret"", ""strip_namespace_ret"", ""static"", null, null, null, null, null, ""format_symref_info_arg_ret"", null]",53
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_152.cpp,28,"packet_write(1, ""%s %s\n"", oid_to_hex(oid), refname_nons)","[""static""]","[""oid_to_hex_ret"", ""strip_namespace_ret""]",54
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_152.cpp,32,"packet_write(1, ""%s %s^{}\n"", oid_to_hex(&peeled), refname_nons)","[""peel_ref_ret""]","[""oid_to_hex_ret"", ""strip_namespace_ret""]",55
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_153.cpp,11,"die(""'%s' is a symref but it is not?"", refname)","[""resolve_ref_unsafe_ret"", ""resolve_ref_unsafe_arg_ret"", null]","[""resolve_ref_unsafe_arg_ret""]",56
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/upload-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_156.cpp,48,"die(""'%s' does not appear to be a git repository"", dir)","[""enter_repo_ret""]","[""enter_repo_arg_ret""]",2747
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sideband.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_158.cpp,22,"fprintf(stderr, ""%s: protocol error: no band designator\n"", me)","[""packet_read_ret""]","[null, ""char""]",57
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sideband.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_158.cpp,31,"fprintf(stderr, ""%s\n"", buf)","[""int""]","[null, ""memmove_arg""]",58
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sideband.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_158.cpp,75,"fprintf(stderr, ""%.*s"", brk + sf, b)","[""memcpy_arg"", ""int"", ""strlen_ret""]","[null, ""memcpy_arg"", ""strlen_ret"", ""memcpy_arg_ret""]",59
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sideband.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_158.cpp,80,"fprintf(stderr, ""%.*s"", l, b)","[""memcpy_arg"", ""int"", ""strlen_ret""]","[null, ""int"", ""memcpy_arg_ret""]",60
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/sideband.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_158.cpp,92,"fprintf(stderr, ""%s: protocol error: bad band #%d\n"",
				me, band)","[""int""]","[null, ""char"", ""int""]",61
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/submodule-config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_173.cpp,13,"die(""bad %s argument: %s"", opt, arg)","[""int""]","[""git_config_maybe_bool_arg_ret"", ""strcmp_arg_ret""]",62
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/submodule-config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_176.cpp,57,"warning(""Invalid parameter '%s' for config option ""
					""'submodule.%s.ignore'"", value, var)","[""strcmp_ret"", ""strcmp_ret"", ""strcmp_ret"", ""strcmp_ret""]","[""strcmp_arg_ret"", ""config_error_nonbool_arg_ret""]",63
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_190.cpp,23,"die(""object '%s' is not a blob!"", oid_to_hex(oid))","[""read_sha1_file_arg_ret"", null]","[""oid_to_hex_ret""]",64
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_193.cpp,32,"die(""unable to generate combined diff for %s"",
		    oid_to_hex(parent))","[""xdi_diff_outf_ret""]","[""oid_to_hex_ret""]",65
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,74,"printf(""%s%s %s%s"", c_reset,
						    c_context, c_reset,
						    c_func)","[""int""]","[""diff_get_color_ret"", ""diff_get_color_ret"", ""diff_get_color_ret"", ""diff_get_color_ret""]",66
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,81,"printf(""%s\n"", c_reset)","[""int""]","[""diff_get_color_ret""]",67
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,89,"printf(""%s%s"", line_prefix, c_old)","[""int""]","[""char"", ""diff_get_color_ret""]",68
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,102,"fputs(line_prefix, stdout)","[""int""]","[""char"", null]",69
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,110,"fputs(c_context, stdout)","["" struct sline"", null, ""unsigned""]","[""diff_get_color_ret"", null]",2562
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_202.cpp,113,"fputs(c_new, stdout)","["" struct sline"", null, ""unsigned""]","[""diff_get_color_ret"", null]",2562
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,43,"printf(""%s%snew file mode %06o"",
			       line_prefix, c_meta, elem->mode)","[""int""]","[""dump_quoted_path_arg_ret"", ""diff_get_color_opt_ret"", "" struct combine_diff_path"", null]",70
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,47,"printf(""%s%sdeleted file "",
				       line_prefix, c_meta)","[""int""]","[""dump_quoted_path_arg_ret"", ""diff_get_color_opt_ret""]",71
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,49,"printf(""mode "")","[""int""]",[],3101
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,51,"printf(""%s%06o"", i ? "","" : """",
				       elem->parent[i].mode)","[""int""]","[""int"", "" struct combine_diff_path"", null, ""int"", null]",72
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,55,"printf(""..%06o"", elem->mode)","["" struct combine_diff_path"", null]","["" struct combine_diff_path"", null]",73
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_205.cpp,57,"printf(""%s\n"", c_reset)","[""int""]","[""diff_get_color_opt_ret""]",74
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_206.cpp,40,"error(""readlink(%s): %s"", elem->path,
				      strerror(errno))","[""strbuf_readlink_ret""]","[""strerror_ret"", ""show_combined_header_arg"", null]",75
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_206.cpp,80,"die_errno(""read error '%s'"", elem->path)","[""read_in_full_ret""]","[""show_combined_header_arg"", null]",76
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_206.cpp,82,"die(""early EOF '%s'"", elem->path)","[""read_in_full_ret"", ""xsize_t_ret""]","[""show_combined_header_arg"", null]",77
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_206.cpp,136,"printf(""Binary files differ\n"")","[""buffer_is_binary_ret""]",[],78
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_207.cpp,16,"printf(""%s"", line_prefix)","[""diff_line_prefix_arg_ret"", null, null]","[""diff_line_prefix_ret""]",79
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_207.cpp,24,"printf(""%06o "", p->parent[i].mode)","[""diff_line_prefix_arg_ret"", null, null]","["" struct combine_diff_path"", null, """", null]",80
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_207.cpp,25,"printf(""%06o"", p->mode)","[""diff_line_prefix_arg_ret"", null, null]","["" struct combine_diff_path"", null]",81
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_207.cpp,29,"printf("" %s"", diff_unique_abbrev(p->parent[i].oid.hash,
							 opt->abbrev))","[""diff_line_prefix_arg_ret"", null, null]","[""diff_unique_abbrev_ret""]",2563
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_207.cpp,31,"printf("" %s "", diff_unique_abbrev(p->oid.hash, opt->abbrev))","[""diff_line_prefix_arg_ret"", null, null]","[""diff_unique_abbrev_ret""]",2563
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_215.cpp,23,"printf(""%s%c"", diff_line_prefix(opt),
			       opt->line_termination)","[""commit_format_is_empty_ret"", ""show_log_arg_ret"", null, ""diff_line_prefix_arg"", null, ""diff_line_prefix_arg"", null, null]","[""diff_line_prefix_ret"", ""diff_line_prefix_arg_ret"", null]",82
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/combine-diff.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_215.cpp,127,"printf(""%s%c"", diff_line_prefix(opt),
				       opt->line_termination)","[""""]","[""diff_line_prefix_ret"", ""diff_line_prefix_arg_ret"", null]",83
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_218.cpp,9,"error(""Failed to load bitmap index (corrupted?)"")","[""ewah_read_mmap_ret""]",[],2754
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_219.cpp,5,"error(""Corrupted bitmap index (missing header data)"")","["" struct bitmap_index"", null, ""sizeof_arg_ret""]",[],84
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_219.cpp,8,"error(""Corrupted bitmap index file (wrong header)"")","[""memcmp_ret""]",[],2992
/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.7/pack-bitmap.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_219.cpp,12,"error(""Unsupported version for bitmap index file (%d)"", index->version)","["" struct bitmap_index"", null]","["" struct bitmap_index"", null]",85
