func_a,func_b,similarity
uv_pipe_init,uv_poll_init_socket,0.5714285714285714
uv_pipe_init,uv__pipe_unpause_read,0.5714285714285714
uv_pipe_init,uv__stream_init,0.6666666666666666
uv_pipe_init,uv__fsevents_init,0.6666666666666666
uv_pipe_init,uv_pipe_write2,0.6666666666666666
uv_pipe_init,uv_stdio_pipe_server,0.5714285714285714
uv_pipe_init,uv_console_init,0.6666666666666666
uv_pipe_init,uv__util_init,0.6666666666666666
uv_pipe_init,uv_unique_pipe_name,0.5714285714285714
uv_pipe_init,uv_udp_init,0.6666666666666666
uv_pipe_init,uv__make_pipe,0.6666666666666666
uv_pipe_init,uv_sem_init,0.6666666666666666
uv_pipe_init,uv_pipe_listen,0.6666666666666666
uv_pipe_init,uv_loop_init,0.6666666666666666
uv_pipe_init,uv_pipe_getpeername,0.6666666666666666
uv_pipe_init,uv_pipe_queue_accept,0.5714285714285714
uv_pipe_init,uv_pipe_read_start,0.5714285714285714
uv_pipe_init,uv_pipe_cleanup,0.6666666666666666
uv_pipe_init,uv_pipe_open,0.6666666666666666
uv_pipe_init,uv__pipe_stop_read,0.5714285714285714
uv_pipe_init,uv_buf_init,0.6666666666666666
uv_pipe_init,uv__io_init,0.6666666666666666
uv_pipe_init,uv_timer_init,0.6666666666666666
uv_pipe_init,uv__platform_loop_init,0.5714285714285714
uv_pipe_init,uv_pipe_endgame,0.6666666666666666
uv_pipe_init,uv_signals_init,0.6666666666666666
uv_pipe_init,uv_udp_init_ex,0.5714285714285714
uv_pipe_init,uv__inotify_init,0.6666666666666666
uv_pipe_init,uv_poll_init,0.6666666666666666
uv_pipe_init,uv_cond_init,0.6666666666666666
uv_pipe_init,uv_pipe_getsockname,0.6666666666666666
uv_pipe_init,uv_fs_req_init,0.5714285714285714
uv_pipe_init,uv__fsevents_loop_init,0.5714285714285714
uv_pipe_init,uv__signal_global_init,0.5714285714285714
uv_pipe_init,uv_cond_fallback_init,0.5714285714285714
uv_pipe_init,uv_process_init,0.6666666666666666
uv_pipe_init,uv_pipe_pending_instances,0.5714285714285714
uv_pipe_init,uv_pipe_queue_read,0.5714285714285714
uv_pipe_init,uv_winapi_init,0.6666666666666666
uv_pipe_init,uv_rwlock_init,0.6666666666666666
uv_pipe_init,uv_set_pipe_handle,0.5714285714285714
uv_pipe_init,uv__loops_init,0.6666666666666666
uv_pipe_init,uv_stream_init,0.6666666666666666
uv_pipe_init,uv_pipe_connect,0.6666666666666666
uv_pipe_init,uv_tty_init,0.6666666666666666
uv_pipe_init,uv__once_init,0.6666666666666666
uv_pipe_init,uv_pipe_read_error,0.5714285714285714
uv_pipe_init,uv__pipe_close,0.6666666666666666
uv_pipe_init,uv_pipe_write,0.6666666666666666
uv_pipe_init,uv__fsevents_global_init,0.5714285714285714
uv_pipe_init,uv_winsock_init,0.6666666666666666
uv_pipe_init,uv_pipe_accept,0.6666666666666666
uv_pipe_init,uv_tcp_init,0.6666666666666666
uv_pipe_init,uv_pipe_read_eof,0.5714285714285714
uv_pipe_init,uv__process_init_stdio,0.5714285714285714
uv_pipe_init,uv_cond_condvar_init,0.5714285714285714
uv_pipe_init,uv__pipe_pause_read,0.5714285714285714
uv_pipe_init,uv_pipe_connection_init,0.8571428571428571
uv_pipe_init,uv_pipe_pending_type,0.5714285714285714
uv_pipe_init,uv_pipe_bind,0.6666666666666666
uv_pipe_init,uv__kqueue_init,0.6666666666666666
uv_pipe_init,uv__process_child_init,0.5714285714285714
uv_pipe_init,uv_init,0.8
uv_pipe_init,uv_async_init,0.6666666666666666
uv_pipe_init,uv_fs_init,0.6666666666666666
uv_pipe_init,uv_tcp_init_ex,0.5714285714285714
uv_pipe_init,uv_pipe_write_impl,0.5714285714285714
uv_pipe_init,uv_pipe_pending_count,0.5714285714285714
uv_pipe_init,uv_connection_init,0.6666666666666666
uv_pipe_init,uv__pipe_getname,0.6666666666666666
uv_pipe_init,uv_signal_init,0.6666666666666666
uv_pipe_init,uv__init_overlapped_dummy,0.5714285714285714
uv_pipe_init,uv_pipe_close,0.6666666666666666
uv_pipe_init,uv_barrier_init,0.6666666666666666
uv_pipe_init,uv_mutex_init,0.6666666666666666
uv_pipe_init,uv_fs_poll_init,0.5714285714285714
b,B,1.0
b,test_b,0.6666666666666666
uv__fs_read,uv_fs_open,0.6666666666666666
uv__fs_read,uv_fs_realpath,0.6666666666666666
uv__fs_read,uv_fs_event_init,0.5714285714285714
uv__fs_read,uv_fs_rename,0.6666666666666666
uv__fs_read,uv__pipe_unpause_read,0.5714285714285714
uv__fs_read,uv_fs_symlink,0.6666666666666666
uv__fs_read,uv__fs_buf_iter,0.5714285714285714
uv__fs_read,uv__fs_sendfile_emul,0.5714285714285714
uv__fs_read,uv__fs_pathmax_size,0.5714285714285714
uv__fs_read,uv_fs_scandir_next,0.5714285714285714
uv__fs_read,uv__fs_event,0.6666666666666666
uv__fs_read,uv__fs_utime,0.6666666666666666
uv__fs_read,uv__fs_realpath,0.6666666666666666
uv__fs_read,uv_fs_event_endgame,0.5714285714285714
uv__fs_read,uv__inotify_read,0.6666666666666666
uv__fs_read,uv__fs_sendfile,0.6666666666666666
uv__fs_read,uv_tty_queue_read,0.5714285714285714
uv__fs_read,uv__fs_poll_endgame,0.5714285714285714
uv__fs_read,uv_tty_read_start,0.5714285714285714
uv__fs_read,uv__fs_poll_close,0.5714285714285714
uv__fs_read,uv__fs_write,0.6666666666666666
uv__fs_read,uv_fs_poll_stop,0.5714285714285714
uv__fs_read,uv_fs_stat,0.6666666666666666
uv__fs_read,uv_pipe_read_start,0.5714285714285714
uv__fs_read,uv__cancel_read_console,0.5714285714285714
uv__fs_read,uv__fs_scandir_cleanup,0.5714285714285714
uv__fs_read,uv__fs_open,0.6666666666666666
uv__fs_read,uv_read_start,0.6666666666666666
uv__fs_read,uv_fs_req_cleanup,0.5714285714285714
uv__fs_read,uv__fs_stat,0.6666666666666666
uv__fs_read,uv__fs_event_rearm,0.5714285714285714
uv__fs_read,uv__pipe_stop_read,0.5714285714285714
uv__fs_read,uv_fs_mkdtemp,0.6666666666666666
uv__fs_read,uv_fs_fchmod,0.6666666666666666
uv__fs_read,uv__fs_lstat,0.6666666666666666
uv__fs_read,uv__fs_work,0.6666666666666666
uv__fs_read,uv__fs_fdatasync,0.6666666666666666
uv__fs_read,uv_fs_futime,0.6666666666666666
uv__fs_read,uv_fs_req_init,0.5714285714285714
uv__fs_read,uv__fs_event_read,0.8571428571428571
uv__fs_read,uv_tty_read_stop,0.5714285714285714
uv__fs_read,uv_fs_sendfile,0.6666666666666666
uv__fs_read,uv_fs_fchown,0.6666666666666666
uv__fs_read,uv_fs_write,0.6666666666666666
uv__fs_read,uv_fs_fsync,0.6666666666666666
uv__fs_read,uv__read,0.8
uv__fs_read,uv_fs_fdatasync,0.6666666666666666
uv__fs_read,uv_pipe_queue_read,0.5714285714285714
uv__fs_read,uv_fs_event_start,0.5714285714285714
uv__fs_read,uv_fs_lstat,0.6666666666666666
uv__fs_read,uv_fs_unlink,0.6666666666666666
uv__fs_read,uv_fs_chown,0.6666666666666666
uv__fs_read,uv__fs_done,0.6666666666666666
uv__fs_read,uv_pipe_read_error,0.5714285714285714
uv__fs_read,uv_fs_utime,0.6666666666666666
uv__fs_read,uv_fs_mkdir,0.6666666666666666
uv__fs_read,uv_fs_event_getpath,0.5714285714285714
uv__fs_read,uv__fs_fsync,0.6666666666666666
uv__fs_read,uv__fs_futime,0.6666666666666666
uv__fs_read,uv_fs_ftruncate,0.6666666666666666
uv__fs_read,uv_fs_access,0.6666666666666666
uv__fs_read,fs__read,0.8
uv__fs_read,uv_pipe_read_eof,0.5714285714285714
uv__fs_read,uv_fs_readlink,0.6666666666666666
uv__fs_read,uv__fs_scandir,0.6666666666666666
uv__fs_read,uv__fs_scandir_filter,0.5714285714285714
uv__fs_read,uv_fs_event_close,0.5714285714285714
uv__fs_read,uv__fs_readlink,0.6666666666666666
uv__fs_read,uv__pipe_pause_read,0.5714285714285714
uv__fs_read,uv_fs_scandir,0.6666666666666666
uv__fs_read,uv_fs_fstat,0.6666666666666666
uv__fs_read,uv_fs_close,0.6666666666666666
uv__fs_read,uv_fs_init,0.6666666666666666
uv__fs_read,uv_read_stop,0.6666666666666666
uv__fs_read,uv_fs_event_stop,0.5714285714285714
uv__fs_read,uv_fs_link,0.6666666666666666
uv__fs_read,uv_tcp_queue_read,0.5714285714285714
uv__fs_read,uv__fs_mkdtemp,0.6666666666666666
uv__fs_read,uv_fs_chmod,0.6666666666666666
uv__fs_read,uv__fs_scandir_sort,0.5714285714285714
uv__fs_read,uv_tcp_read_start,0.5714285714285714
uv__fs_read,uv_fs_poll_getpath,0.5714285714285714
uv__fs_read,uv_fs_poll_start,0.5714285714285714
uv__fs_read,uv__fs_event_close,0.5714285714285714
uv__fs_read,uv__fs_fstat,0.6666666666666666
uv__fs_read,uv_fs_poll_init,0.5714285714285714
uv__fs_read,uv_fs_read,1.0
uv__fs_read,uv_fs_rmdir,0.6666666666666666
Curl_unencode_gzip_write,Curl_unencode_cleanup,0.5714285714285714
Curl_unencode_gzip_write,Curl_client_write,0.5714285714285714
Curl_unencode_gzip_write,Curl_write,0.6666666666666666
Curl_unencode_gzip_write,Curl_unencode_deflate_write,0.75
Curl_unencode_gzip_write,Curl_write_plain,0.5714285714285714
Curl_unencode_gzip_write,Curl_pop3_write,0.5714285714285714
c,C,1.0
c,empty_c,0.6666666666666666
c,test_c,0.6666666666666666
c,c_str,0.6666666666666666
c,consumer_c,0.6666666666666666
a,A,1.0
a,aSlot,0.6666666666666666
a,test_a,0.6666666666666666
uv_cpu_info,uv__cpu_num,0.6666666666666666
uv_cpu_info,uv_free_cpu_info,0.8571428571428571
FN_Sorted_First_Field,FN_Next_Field,0.6666666666666666
FN_Sorted_First_Field,FN_Sorted_Last_Field,0.8
FN_Sorted_First_Field,FN_Down_Field,0.6666666666666666
FN_Sorted_First_Field,FN_Last_Field,0.6666666666666666
FN_Sorted_First_Field,FN_Sorted_Next_Field,0.8
FN_Sorted_First_Field,FN_Up_Field,0.6666666666666666
FN_Sorted_First_Field,FN_Left_Field,0.6666666666666666
FN_Sorted_First_Field,FN_First_Field,0.8888888888888888
FN_Sorted_First_Field,FN_Right_Field,0.6666666666666666
FN_Sorted_First_Field,FN_Sorted_Previous_Field,0.8
FN_Sorted_First_Field,FN_Previous_Field,0.6666666666666666
__archive_write_filter,archive_filter_count,0.6666666666666666
__archive_write_filter,_archive_filter_code,0.6666666666666666
__archive_write_filter,archive_write_add_filter_grzip,0.75
__archive_write_filter,archive_write_v7tar_free,0.5714285714285714
__archive_write_filter,_archive_write_finish_entry,0.5714285714285714
__archive_write_filter,archive_write_disk_new,0.5714285714285714
__archive_write_filter,archive_write_shar_free,0.5714285714285714
__archive_write_filter,archive_filter_b64encode_close,0.5714285714285714
__archive_write_filter,__archive_write_program_allocate,0.5714285714285714
__archive_write_filter,archive_write_v7tar_data,0.5714285714285714
__archive_write_filter,archive_compressor_compress_write,0.5714285714285714
__archive_write_filter,__archive_write_program_free,0.5714285714285714
__archive_write_filter,archive_filter_uuencode_free,0.5714285714285714
__archive_write_filter,archive_write_zip_header,0.5714285714285714
__archive_write_filter,archive_filter_name,0.6666666666666666
__archive_write_filter,archive_write_v7tar_header,0.5714285714285714
__archive_write_filter,archive_write_ar_close,0.5714285714285714
__archive_write_filter,_archive_write_disk_filter_bytes,0.75
__archive_write_filter,archive_write_add_filter_lrzip,0.75
__archive_write_filter,archive_write_client_write,0.6666666666666666
__archive_write_filter,archive_write_data,0.6666666666666666
__archive_write_filter,archive_write_newc_options,0.5714285714285714
__archive_write_filter,archive_write_lrzip_free,0.5714285714285714
__archive_write_filter,archive_write_set_passphrase,0.5714285714285714
__archive_write_filter,archive_write_add_filter_uuencode,0.75
__archive_write_filter,archive_write_finish_entry,0.5714285714285714
__archive_write_filter,archive_write_pax_close,0.5714285714285714
__archive_write_filter,archive_write_close,0.6666666666666666
__archive_write_filter,__archive_write_program_write,0.6666666666666666
__archive_write_filter,archive_write_ustar_options,0.5714285714285714
__archive_write_filter,archive_filter_b64encode_open,0.5714285714285714
__archive_write_filter,__archive_write_program_open,0.5714285714285714
__archive_write_filter,archive_filter_uuencode_open,0.5714285714285714
__archive_write_filter,_archive_filter_bytes,0.6666666666666666
__archive_write_filter,archive_write_ar_data,0.5714285714285714
__archive_write_filter,archive_write_gnutar_close,0.5714285714285714
__archive_write_filter,archive_write_set_format_filter_by_ext_def,0.5454545454545454
__archive_write_filter,archive_write_v7tar_options,0.5714285714285714
__archive_write_filter,_archive_write_data,0.6666666666666666
__archive_write_filter,archive_write_cpio_close,0.5714285714285714
__archive_write_filter,archive_filter_lz4_open,0.5714285714285714
__archive_write_filter,archive_write_finish,0.6666666666666666
__archive_write_filter,archive_write_ar_header,0.5714285714285714
__archive_write_filter,archive_write_add_filter_compress,0.75
__archive_write_filter,__archive_write_allocate_filter,0.8571428571428571
__archive_write_filter,archive_write_ustar_data,0.5714285714285714
__archive_write_filter,archive_write_gnutar_header,0.5714285714285714
__archive_write_filter,archive_write_header,0.6666666666666666
__archive_write_filter,archive_write_fail,0.6666666666666666
__archive_write_filter,archive_write_grzip_open,0.5714285714285714
__archive_write_filter,archive_filter_uuencode_options,0.5714285714285714
__archive_write_filter,archive_write_raw_data,0.5714285714285714
__archive_write_filter,archive_write_gnutar_options,0.5714285714285714
__archive_write_filter,archive_write_add_filter_program,0.75
__archive_write_filter,archive_write_add_filter_lzma,0.75
__archive_write_filter,archive_write_zip_close,0.5714285714285714
__archive_write_filter,archive_filter_bytes,0.6666666666666666
__archive_write_filter,__archive_write_output,0.6666666666666666
__archive_write_filter,archive_write_cpio_options,0.5714285714285714
__archive_write_filter,archive_write_add_filter_lzop,0.75
__archive_write_filter,archive_write_add_filter_lzip,0.75
__archive_write_filter,archive_write_free,0.6666666666666666
__archive_write_filter,archive_write_raw_free,0.5714285714285714
__archive_write_filter,archive_compressor_program_write,0.5714285714285714
__archive_write_filter,archive_write_add_filter_b64encode,0.75
__archive_write_filter,archive_write_lzop_free,0.5714285714285714
__archive_write_filter,archive_write_open_filename,0.5714285714285714
__archive_write_filter,archive_write_open_file,0.5714285714285714
__archive_write_filter,__archive_read_filter_ahead,0.5714285714285714
__archive_write_filter,archive_write_shar_header,0.5714285714285714
__archive_write_filter,archive_write_grzip_free,0.5714285714285714
__archive_write_filter,archive_write_set_options,0.5714285714285714
__archive_write_filter,archive_write_ustar_close,0.5714285714285714
__archive_write_filter,archive_filter_b64encode_options,0.5714285714285714
__archive_write_filter,_archive_write_free,0.6666666666666666
__archive_write_filter,__archive_write_filters_free,0.5714285714285714
__archive_write_filter,archive_write_gnutar_free,0.5714285714285714
__archive_write_filter,_archive_write_disk_data,0.5714285714285714
__archive_write_filter,archive_write_mtree_close,0.5714285714285714
__archive_write_filter,archive_write_open_fd,0.5714285714285714
__archive_write_filter,archive_write_gnutar_data,0.5714285714285714
__archive_write_filter,archive_write_zip_free,0.5714285714285714
__archive_write_filter,__archive_write_close_filter,0.8571428571428571
__archive_write_filter,archive_write_newc_data,0.5714285714285714
__archive_write_filter,archive_write_cpio_free,0.5714285714285714
__archive_write_filter,archive_write_mtree_header,0.5714285714285714
__archive_write_filter,cmArchiveWriteOptional,0.5714285714285714
__archive_write_filter,archive_compressor_gzip_write,0.5714285714285714
__archive_write_filter,archive_write_pax_options,0.5714285714285714
__archive_write_filter,archive_write_raw_header,0.5714285714285714
__archive_write_filter,archive_write_newc_close,0.5714285714285714
__archive_write_filter,archive_write_shar_close,0.5714285714285714
__archive_write_filter,archive_write_pax_free,0.5714285714285714
__archive_write_filter,archive_write_add_filter_bzip2,0.75
__archive_write_filter,archive_write_add_filter_xz,0.75
__archive_write_filter,archive_write_client_close,0.5714285714285714
__archive_write_filter,_archive_write_disk_free,0.5714285714285714
__archive_write_filter,archive_write_ar_free,0.5714285714285714
__archive_write_filter,archive_write_disk_uid,0.5714285714285714
__archive_write_filter,archive_write_new,0.6666666666666666
__archive_write_filter,archive_write_lzop_open,0.5714285714285714
__archive_write_filter,__archive_write_program_close,0.5714285714285714
__archive_write_filter,archive_write_zip_data,0.5714285714285714
__archive_write_filter,archive_write_cpio_data,0.5714285714285714
__archive_write_filter,archive_filter_lz4_write,0.8571428571428571
__archive_write_filter,archive_write_lrzip_options,0.5714285714285714
__archive_write_filter,archive_write_lrzip_write,0.6666666666666666
__archive_write_filter,archive_write_newc_header,0.5714285714285714
__archive_write_filter,archive_write_client_open,0.5714285714285714
__archive_write_filter,archive_filter_lz4_options,0.5714285714285714
__archive_write_filter,_archive_filter_count,0.6666666666666666
__archive_write_filter,archive_write_disk_gid,0.5714285714285714
__archive_write_filter,archive_write_data_block,0.5714285714285714
__archive_write_filter,_archive_write_disk_close,0.5714285714285714
__archive_write_filter,archive_write_ustar_free,0.5714285714285714
__archive_write_filter,archive_write_set_filter_option,0.75
__archive_write_filter,archive_filter_lz4_free,0.5714285714285714
__archive_write_filter,archive_write_open,0.6666666666666666
__archive_write_filter,archive_write_newc_free,0.5714285714285714
__archive_write_filter,archive_write_add_filter,0.8571428571428571
__archive_write_filter,archive_write_zip_options,0.5714285714285714
__archive_write_filter,archive_filter_lz4_close,0.5714285714285714
__archive_write_filter,archive_write_pax_data,0.5714285714285714
__archive_write_filter,archive_filter_uuencode_close,0.5714285714285714
__archive_write_filter,_archive_write_header,0.6666666666666666
__archive_write_filter,archive_write_set_format,0.5714285714285714
__archive_write_filter,archive_write_lrzip_close,0.5714285714285714
__archive_write_filter,archive_write_v7tar_close,0.5714285714285714
