patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
rtorrent-0.4.1_diff_rtorrent-0.4.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.1/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.2/src/display/window_peer_info.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_90.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_90.cpp,-80,6,-1,85,,"m_canvas->print(0, y++, ""Tied to file: %s"",
		  m_download->tied_to_file().c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_118.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_118.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_118.cpp,28,"[[], [u'm_canvas', u'print', u'0', u'y', u'Tied', u'to', u'file', u'%s', u'm_download', u'tied_to_file', u'c_str']]",[-1696252337142429553],[],"["" m_download tied_to_file_ret"", ""c_str_ret"", "" m_canvas print_arg""]",set([]),set([]),91
rtorrent-0.4.1_diff_rtorrent-0.4.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.1/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.2/src/display/window_tracker_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_95.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_95.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_95.cpp,3,3,86,86,"m_canvas->print(0, pos++, ""%c Group: %2i Id: %s Focus: %s Enabled: %s Open: %s"",
		    range.first == *m_focus ? '*' : ' ',
		    t.group(),
		    utils::escape_string(t.tracker_id()).c_str(),
		    range.first == m_download->get_download().tracker_focus() ? ""yes"" : "" no"",
		    t.is_enabled() ? ""yes"" : "" no"",
		    t.is_open() ? ""yes"" : "" no"");","m_canvas->print(0, pos++, ""%c Group: %2i Id: %s Focus: %s Enabled: %s Open: %s"",
		    range.first == *m_focus ? '*' : ' ',
		    t.group(),
		    rak::copy_escape_html(t.tracker_id()).c_str(),
		    range.first == m_download->get_download().tracker_focus() ? ""yes"" : "" no"",
		    t.is_enabled() ? ""yes"" : "" no"",
		    t.is_open() ? ""yes"" : "" no"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_119.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_119.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_119.cpp,32,"[[u'utils', u'escape_string'], [u'rak', u'copy_escape_html']]",[7230771390572552174],[],"["" t group_ret"", "" utils escape_string_ret"", "" t tracker_id_ret"", ""c_str_ret"", "" m_download get_download_ret"", ""tracker_focus_ret"", "" t is_enabled_ret"", "" t is_open_ret"", "" m_canvas print_arg"", "" rak advance_bidirectional unsigned int_ret"", null, null, "" rak advance_bidirectional unsigned int_ret"", null]",set([]),set([]),276
rtorrent-0.4.2_diff_rtorrent-0.4.3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.2/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/window_file_list.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_96.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_96.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_96.cpp,4,4,120,120,"m_canvas->print(84, pos, ""%i - %i"",
		    e.chunk_begin(),
		    e.chunk_end());","m_canvas->print(84, pos, ""%i - %i"",
		    e.chunk_begin(),
		    e.chunk_begin() != e.chunk_end() ? (e.chunk_end() - 1) : e.chunk_end());",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_120.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_120.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_120.cpp,66,"[[], [u'chunk_begin', u'e', u'e', u'chunk_end', u'1', u'e', u'chunk_end']]",[-19673560250528025170],[],"["" e chunk_begin_ret"", "" e chunk_end_ret"", null]",set([]),set([]),92
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,90,-1,125,,"print_buffer(first, last, ""%2u:%02u:%02u"", u->tm_hour, u->tm_min, u->tm_sec);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_121.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_121.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_121.cpp,8,"[[], [u'print_buffer', u'first', u'last', u'%2u', u'%02u', u'%02u', u'u', u'tm_hour', u'u', u'tm_min', u'u', u'tm_sec']]",[18910925031770817406],[],"[""char"", ""char"", "" std localtime_ret"", null, "" std localtime_ret"", null, "" std localtime_ret"", null]",set([]),set([]),93
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,96,-1,131,,"print_buffer(first, last, ""%2i:%02i:%02i"", (int)t / (24 * 3600), ((int)t / 3600) % 24, ((int)t / 60) % 60);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_122.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_122.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_122.cpp,3,"[[], [u'print_buffer', u'first', u'last', u'%2i', u'%02i', u'%02i', u'int', u't', u'/', u'24', u'*', u'3600', u'int', u't', u'/', u'3600', u'%', u'24', u'int', u't', u'/', u'60', u'%', u'60']]",[11165331889010127828],"[""time_t""]","[""char"", ""char"", null, ""time_t"", null, ""time_t"", null, ""time_t""]",set([]),set([]),94
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,98,-1,133,,"print_buffer(first, last, ""--:--:--"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_123.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_123.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_123.cpp,5,"[[], [u'print_buffer', u'first', u'last']]",[8348342410939399741],"[""time_t""]","[""char"", ""char""]",set([]),set([]),297
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,109,-1,144,,"print_buffer(first, last, ""%02u/%02u/%04u"", u->tm_mday, (u->tm_mon + 1), (1900 + u->tm_year));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_124.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_124.cpp,8,"[[], [u'print_buffer', u'first', u'last', u'%02u/%02u/%04u', u'u', u'tm_mday', u'u', u'tm_mon', u'1', u'1900', u'u', u'tm_year']]",[18066457625869286927],[],"[""char"", ""char"", "" std gmtime_ret"", null, "" std gmtime_ret"", null, "" std gmtime_ret"", null]",set([]),set([]),95
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,114,-1,149,,"print_buffer(first, last, ""%s"", d->get_download().name().c_str());",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_125.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_125.cpp,2,"[[], [u'print_buffer', u'first', u'last', u'%s', u'd', u'get_download', u'name', u'c_str']]",[13013532055061135362],[],"["" d get_download_ret"", ""name_ret"", ""c_str_ret"", ""char"", ""char""]",set([]),set([]),96
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,119,-1,154,,"print_buffer(first, last, ""Torrent: "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_126.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_126.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_126.cpp,2,"[[], [u'print_buffer', u'first', u'last', u'Torrent']]",[9529889493545621946],[],"[""print_download_percentage_done_arg_ret"", ""print_download_percentage_done_arg_ret""]",set([]),set([]),97
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,122,-1,157,,"print_buffer(first, last, ""closed            "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_127.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_127.cpp,5,"[[], [u'print_buffer', u'first', u'last', u'closed']]",[8692926413593049843],"["" d get_download_ret"", ""is_open_ret""]","[""print_download_percentage_done_arg_ret"", ""print_download_percentage_done_arg_ret""]",set([]),set([]),98
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,125,-1,160,,"print_buffer(first, last, ""done %10.1f MB"", (double)d->get_download().bytes_total() / (double)(1 << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_128.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_128.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_128.cpp,8,"[[], [u'print_buffer', u'first', u'last', u'done', u'%10', u'1f', u'MB', u'double', u'd', u'get_download', u'bytes_total', u'/', u'double', u'1', u'20']]",[3111883649200104461],"["" d is_done_ret""]","["" d get_download_ret"", ""bytes_total_ret"", ""double_ret"", ""print_download_percentage_done_arg_ret"", ""print_download_percentage_done_arg_ret"", null]",set([]),set([]),99
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,127,-1,162,,"print_buffer(first, last, ""%6.1f / %6.1f MB"",
		       (double)d->get_download().bytes_done() / (double)(1 << 20),
		       (double)d->get_download().bytes_total() / (double)(1 << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_129.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_129.cpp,10,"[[], [u'print_buffer', u'first', u'last', u'%6', u'1f', u'/', u'%6', u'1f', u'MB', u'double', u'd', u'get_download', u'bytes_done', u'/', u'double', u'1', u'20', u'double', u'd', u'get_download', u'bytes_total', u'/', u'double', u'1', u'20']]",[20174926653587293037],"["" d get_download_ret"", ""is_open_ret""]","["" d get_download_ret"", ""bytes_done_ret"", ""double_ret"", "" d get_download_ret"", ""bytes_total_ret"", ""double_ret"", ""print_download_percentage_done_arg"", ""print_download_percentage_done_arg"", null, null]",set([]),set([]),100
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,131,-1,166,,"print_buffer(first, last, "" Rate: %5.1f / %5.1f KB Uploaded: %7.1f MB"",
		     (double)d->get_download().up_rate()->rate() / (1 << 10),
		     (double)d->get_download().down_rate()->rate() / (1 << 10),
		     (double)d->get_download().up_rate()->total() / (1 << 20));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_130.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_130.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_130.cpp,14,"[[], [u'print_buffer', u'first', u'last', u'Rate', u'%5', u'1f', u'/', u'%5', u'1f', u'KB', u'Uploaded', u'%7', u'1f', u'MB', u'double', u'd', u'get_download', u'up_rate', u'rate', u'/', u'1', u'10', u'double', u'd', u'get_download', u'down_rate', u'rate', u'/', u'1', u'10', u'double', u'd', u'get_download', u'up_rate', u'total', u'/', u'1', u'20']]",[15796411271576821060],[],"["" d get_download_ret"", ""up_rate_ret"", ""rate_ret"", "" d get_download_ret"", ""down_rate_ret"", ""rate_ret"", "" d get_download_ret"", ""up_rate_ret"", ""total_ret"", ""print_download_percentage_done_arg"", ""print_download_percentage_done_arg"", null, null, null]",set([]),set([]),101
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,137,-1,172,,"print_buffer(first, last, "" "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_131.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_131.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_131.cpp,20,"[[], [u'print_buffer', u'first', u'last']]",[8348342410939399741],"["" d get_download_ret"", ""is_active_ret"", "" d is_done_ret""]","[""print_download_percentage_done_arg"", ""print_download_percentage_done_arg""]",set([]),set([]),297
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,140,-1,175,,"print_buffer(first, last, "" "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_132.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_132.cpp,23,"[[], [u'print_buffer', u'first', u'last']]",[8348342410939399741],"["" d get_download_ret"", ""is_active_ret"", "" d is_done_ret""]","[""print_download_percentage_done_arg_ret"", ""print_download_percentage_done_arg_ret""]",set([]),set([]),297
rtorrent-0.4.3_diff_rtorrent-0.4.4,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.3/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/repos/rtorrent-0.4.4/src/display/utils.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_patch_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_hunk_97.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_hunk_97.cpp,-36,143,-1,178,,"print_buffer(first, last, ""               "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_old_log_133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_new_log_133.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/rtorrent/gumtree/rtorrent_function_133.cpp,26,"[[], [u'print_buffer', u'first', u'last']]",[8348342410939399741],"["" d get_download_ret"", ""is_active_ret"", "" d is_done_ret""]","[""print_download_time_left_arg_ret"", ""print_download_time_left_arg_ret""]",set([]),set([]),297
