patch_file,old_file,new_file,old_hunk_file,new_hunk_file,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_27.cpp,451,452,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                     ""%s: module \""%s\"" is not compatible with this ""
                     ""version of Apache."", ap_server_argv0, m->name);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                     ""%s: module \""%s\"" is not compatible with this ""
                     ""version of Apache (found %d, need %d)."",
                     ap_server_argv0, m->name, m->version,
                     MODULE_MAGIC_NUMBER_MAJOR);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_25.cpp,"[[], ['found', '%d', 'need', '%d', 'm', 'version', 'MODULE_MAGIC_NUMBER_MAJOR']]",[6422868953303358365],"[""ap_log_error_arg_6"", ""ap_register_hooks_arg_0""]",[],"[""ap_log_error_arg_6"", ""ap_register_hooks_arg_0""]",[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,1471,1473,"fprintf(stderr, ""Processing config directory: %s\n"", fname);","fprintf(stderr, ""%s: wildcard patterns not allowed in Include ""
                        ""%s\n"", ap_server_argv0, fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_26.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_26.cpp,"[['Processing', 'config', 'directory'], ['%s', 'wildcard', 'patterns', 'not', 'allowed', 'in', 'Include', 'ap_server_argv0']]",[-1145067575815425234],"[""ap_is_rdirectory_ret""]","[""apr_dir_open_arg_1"", ""fprintf_arg_0""]","[""apr_fnmatch_test_ret""]","[""fprintf_arg_0""]",set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,1474,1499,"fprintf(stderr, ""%s: could not open config directory %s: %s\n"",
                    ap_server_argv0, fname,
                    apr_strerror(rv, errmsg, sizeof errmsg));","fprintf(stderr, ""%s: could not open config directory %s: %s\n"",
                    ap_server_argv0, path,
                    apr_strerror(rv, errmsg, sizeof errmsg));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_27.cpp,"[['fname'], ['path']]",[89565701287460131],"[""apr_dir_open_ret""]","[""qsort_arg_0""]","[""fprintf_ret""]","[""fprintf_ret""]",set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,-1,1479,,"fprintf(stderr, ""%s: Include directory '%s' not found"",
                        ap_server_argv0, path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_28.cpp,"[[], ['fprintf', 'stderr', '%s', 'Include', 'directory', '%s', 'not', 'found', 'ap_server_argv0', 'path']]",[5436937215495230026L],[],[],"[""ap_is_rdirectory_ret""]","[""fprintf_ret""]",set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,-1,1485,,"fprintf(stderr, ""%s: must include a wildcard pattern ""
                        ""for Include %s\n"", ap_server_argv0, fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_29.cpp,"[[], ['fprintf', 'stderr', '%s', 'must', 'include', 'a', 'wildcard', 'pattern', 'for', 'Include', '%s\\n', 'ap_server_argv0', 'fname']]",[-15043749272307737231L],[],[],"[""apr_fnmatch_test_ret""]","[""fprintf_ret""]",set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_29.cpp,1501,-1,"fprintf(stderr, "" Processing config file: %s\n"", fnew->fname);",,3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_30.cpp,"[['fprintf', 'stderr', 'Processing', 'config', 'file', '%s\\n', 'fnew', 'fname'], []]",[8788918601931202577L],"[""apr_strerror_ret"", ""apr_strerror_ret"", ""apr_strerror_ret"", ""apr_strerror_ret""]","[""apr_strerror_ret"", ""apr_strerror_ret"", ""apr_strerror_ret""]",[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/core.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/core.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_30.cpp,3811,3835,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, c->base_server,
                                     ""core_output_filter: Error reading from bucket."");","ap_log_error(APLOG_MARK, APLOG_ERR, rv,
                                         c->base_server, ""core_output_filter:""
                                         "" Error reading from bucket."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_31.cpp,"[[], []]",[0],"[""apr_palloc_ret""]","[""apr_palloc_ret"", ""apr_palloc_ret"", ""apr_palloc_ret""]","[""apr_palloc_ret""]","[""apr_palloc_ret""]",set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_35.cpp,-1,584,,"ap_log_error(APLOG_MARK, APLOG_STARTUP |APLOG_ERR,
                     0, NULL, ""Unable to open logs\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_32.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_32.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_STARTUP', 'APLOG_ERR', '0', 'NULL', 'Unable', 'to', 'open', 'logs\\n']]",[14040107161897672533L],[],[],"[""ap_run_open_logs_ret""]",[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_37.cpp,-1,998,,"ap_log_error(APLOG_MARK, APLOG_ALERT|APLOG_NOERRNO, 0,
                             ap_server_conf, ""worker_wakeup_create failed"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_33.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ALERT', 'APLOG_NOERRNO', '0', 'ap_server_conf', 'worker_wakeup_create', 'failed']]",[-20801374580975396726L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_38.cpp,656,-1,"ap_log_perror(APLOG_MARK, APLOG_DEBUG, 0, ptrans,
                 ""trying to receive request from other child"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_34.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_34.cpp,"[['ap_log_perror', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ptrans', 'trying', 'to', 'receive', 'request', 'from', 'other', 'child'], []]",[-14559330448969305142L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,1578,1638,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""passing request to another child.  Vhost: %s, child %d"",
                 apr_table_get(r->headers_in, ""Host""), child_num);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""passing request to another child.  Vhost: %s, child %d %d"",
                 apr_table_get(r->headers_in, ""Host""), child_num, sconf->output);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_35.cpp,"[[], ['%d', 'sconf', 'output']]",[-11265885824391142298L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1,1656,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                     ""Unable to flatten brigade, declining request"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_36.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Unable', 'to', 'flatten', 'brigade', 'declining', 'request']]",[12225871648417558827L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1,1691,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message to %d, passing sd:  %d"", sconf->output, sfd);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_37.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'to', '%d', 'passing', 'sd', '%d', 'sconf', 'output', 'sfd']]",[-27123432473928457307L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1,1696,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message failed %d %d"", rv, errno);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_38.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'failed', '%d', '%d', 'rv', 'errno']]",[-8453420800804121472L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1,1701,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message succeeded %d"", rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_39.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_39.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'succeeded', '%d', 'rv']]",[-12476965497195030333L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_41.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_41.cpp,1690,1774,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                     ""Determining if request should be passed. ""
                     ""Child Num: %d, SD: %d, sd from table: %d, hostname from server: %s"", child_num, 
                     sconf->sd, child_info_table[child_num].sd, 
                     r->server->server_hostname);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                     ""Determining if request should be passed. ""
                     ""Child Num: %d, SD: %d, sd from table: %d, hostname from server: %s"", child_num, 
                     sconf->input, child_info_table[child_num].input, 
                     r->server->server_hostname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_40.cpp,"[['sd', 'sd'], ['input', 'input']]",[-16308552211220588428L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_42.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_42.cpp,1904,1993,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, cmd->server, 
                         ""filling out child_info_table; UID: %d, GID: %d, ""
                         ""SD: %d, Child Num: %d"", child_info_table[i].uid, 
                         child_info_table[i].gid, sconf->sd, i);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, cmd->server, 
                         ""filling out child_info_table; UID: %d, GID: %d, ""
                         ""SD: %d %d, OUTPUT: %d %d, Child Num: %d"", 
                         child_info_table[i].uid, child_info_table[i].gid, 
                         sconf->input, child_info_table[i].input, sconf->output,
                         child_info_table[i].output, i);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_41.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_41.cpp,"[['sd'], ['OUTPUT', '%d', '%d', '%d', 'input', 'child_info_table[i]', 'input', 'sconf', 'output', 'child_info_table[i]', 'output']]",[-59358026234265927999L],[],[],[],[],set([]),set([])
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/winnt/mpm_winnt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_43.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_43.cpp,182,162,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: ThreadsPerChild of %d exceeds compile time""
                     "" limit of %d threads,"", ap_threads_per_child, 
                     HARD_THREAD_LIMIT);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL, 
                     ""WARNING: ThreadsPerChild of %d exceeds ThreadLimit ""
                     ""value of %d threads,"", ap_threads_per_child, 
                     thread_limit);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_42.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_42.cpp,"[['compile', 'time', 'limit', 'HARD_THREAD_LIMIT'], ['ThreadLimit', 'value', 'thread_limit']]",[-13414596566629552402L],[],[],[],[],set([]),set([])
