class,class_size,patch_file,old_loc,old_log,new_log,function,function_loc,check,variable,edit,file,function,calls,types,necessity
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4610_git-2.1.4.cpp,"[""OPT_BOOL"", ""memset"", ""fclose"", ""xrealloc"", ""strbuf_addstr"", ""parse_options"", ""get_revision"", ""strbuf_addch"", ""strlen"", ""init_grep_defaults"", ""xfdopen"", ""setup_revisions"", ""clean_message_id"", ""set_outdir"", ""resolve_ref_unsafe"", ""init_revisions"", ""mkdir"", ""die_errno"", ""strbuf_addf"", ""xdup"", ""DIFF_OPT_TST"", ""split_ident_line"", ""reopen_stdout"", ""N_"", ""gen_message_id"", ""hashcmp"", ""xstrdup"", ""OPT_INTEGER"", ""printf"", ""DIFF_OPT_SET"", ""OPT_STRING"", ""skip_prefix"", ""free_patch_ids"", ""OPT__QUIET"", ""free"", ""git_config"", ""get_patch_ids"", ""print_signature"", ""make_cover_letter"", ""has_commit_patch_id"", ""add_head_to_pending"", ""_"", ""strbuf_read_file"", ""xcalloc"", ""string_list_append"", ""setup_pager"", ""string_list_clear"", ""die"", ""init_display_notes"", ""OPT_GROUP"", ""sha1_to_hex"", ""strbuf_detach"", ""OPT_FILENAME"", ""log_tree_commit"", ""prepare_revision_walk"", ""strcmp"", ""free_commit_buffer""]","["" struct rev_info"", "" struct object_array_entry"", ""int"", ""unsigned char"", "" struct option"", ""char"", "" struct commit"", "" struct strbuf"", "" struct setup_revision_opt"", "" struct patch_ids""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/log.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4613_git-2.1.4.cpp,"[""commit_list_insert"", ""init_revisions"", ""free_patch_ids"", ""die"", ""N_"", ""branch_get"", ""OPT__VERBOSE"", ""add_pending_commit"", ""fprintf"", ""get_patch_ids"", ""OPT__ABBREV"", ""parse_options"", ""get_revision"", ""has_commit_patch_id"", ""hashcmp"", ""prepare_revision_walk"", ""usage_with_options"", ""_"", ""print_commit""]","["" struct rev_info"", "" struct object_array_entry"", "" struct commit_list"", ""int"", "" struct option"", ""char"", "" struct commit"", "" struct branch"", "" struct patch_ids""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/fmt-merge-msg.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4759_git-2.1.4.cpp,"[""parse_object"", ""setup_revisions"", ""clear_commit_marks"", ""string_list_clear"", ""die"", ""add_branch_desc"", ""add_pending_object"", ""sha1_to_hex"", ""strbuf_addf"", ""string_list_append"", ""deref_tag"", ""strbuf_ltrim"", ""get_revision"", ""add_people_info"", ""record_person"", ""prepare_revision_walk"", ""free_commit_list"", ""format_commit_message"", ""strbuf_detach""]","["" struct fmt_merge_msg_opts"", "" struct rev_info"", "" struct commit"", ""void"", "" struct object"", ""char"", ""int"", "" struct pretty_print_context"", "" struct strbuf"", "" struct origin_data"", "" struct string_list"", ""unsigned char""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/fast-export.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4823_git-2.1.4.cpp,"[""OPT_BOOL"", ""OPT_STRING_LIST"", ""import_marks"", ""parse_options"", ""printf"", ""get_revision"", ""setup_revisions"", ""init_revisions"", ""N_"", ""handle_commit"", ""OPT_INTEGER"", ""DIFF_OPT_SET"", ""OPT_STRING"", ""parse_fetch_refspec"", ""free"", ""git_config"", ""handle_tail"", ""export_marks"", ""string_list_clear"", ""OPT_CALLBACK"", ""die"", ""handle_tags_and_duplicates"", ""add_object_array"", ""get_tags_and_duplicates"", ""handle_deletes"", ""has_unshown_parent"", ""free_refspec"", ""xmalloc"", ""prepare_revision_walk"", ""usage_with_options""]","["" struct rev_info"", ""int"", "" struct option"", "" struct object_array"", ""char"", "" struct commit"", ""uint32_t"", "" struct string_list""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/rev-list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4872_git-2.1.4.cpp,"[""count_bitmap_commit_list"", ""memset"", ""setup_revisions"", ""test_bitmap_walk"", ""die"", ""init_revisions"", ""traverse_bitmap_commit_list"", ""show_bisect_vars"", ""git_config"", ""prepare_bitmap_walk"", ""mark_edges_uninteresting"", ""DIFF_OPT_TST"", ""find_bisection"", ""printf"", ""usage"", ""traverse_commit_list"", ""prepare_revision_walk"", ""strcmp""]","[""int"", ""char"", "" struct rev_info"", ""uint32_t"", "" struct rev_list_info""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/merge.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5024_git-2.1.4.cpp,"[""setup_revisions"", ""close"", ""prepare_revision_walk"", ""write_in_full"", ""init_revisions"", ""strbuf_release"", ""die_errno"", ""add_pending_object"", ""sha1_to_hex"", ""strbuf_addf"", ""git_path"", ""strbuf_addstr"", ""die"", ""get_revision"", ""strbuf_addch"", ""pretty_print_commit"", ""open"", ""_""]","["" struct rev_info"", "" struct commit_list"", "" struct commit"", ""void"", ""char"", ""int"", "" struct pretty_print_context"", "" struct strbuf""]",accept-false-variable
1390,2,git-2.1.4_diff_git-2.2.0,-1,,"die(_(""revision walk setup failed""));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1488.cpp,20,"[""prepare_revision_walk_ret""]",[],"[[], [""die"", ""_"", ""revision"", ""walk"", ""setup"", ""failed""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.1.4/builtin/pack-objects.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_5113_git-2.1.4.cpp,"[""loosen_unused_packed_objects"", ""mark_edges_uninteresting"", ""setup_revisions"", ""add_objects_in_unpacked_packs"", ""die"", ""init_revisions"", ""handle_revision_arg"", ""register_shallow"", ""starts_with"", ""prepare_revision_walk"", ""get_sha1_hex"", ""get_object_list_from_bitmap"", ""fgets"", ""traverse_commit_list"", ""is_repository_shallow"", ""strlen"", ""strcmp""]","[""int"", ""char"", ""void"", "" struct rev_info"", ""unsigned char""]",accept-false-variable
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4052_git-2.3.9.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4057_git-2.3.9.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4071_git-2.4.9.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4076_git-2.4.9.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4156_git-2.5.3.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4161_git-2.5.3.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4298_git-2.6.0.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1451,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2012.cpp,20,"[""diff_hunks_ret""]","[""sha1_to_hex_ret"", ""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1"", ""sha1_to_hex"", ""target"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.6.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4303_git-2.6.0.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4052_git-2.3.9.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4057_git-2.3.9.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4071_git-2.4.9.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.9/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4076_git-2.4.9.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4156_git-2.5.3.cpp,"[""queue_blames"", ""diff_hunks"", ""fill_origin_blob"", ""blame_chunk""]","["" struct blame_chunk_cb_data"", "" struct origin"", ""void"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry""]",accpept-true
1452,4,git-2.4.9_diff_git-2.4.10,-1,,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_2013.cpp,25,"[""diff_hunks_ret""]","[""sha1_to_hex_ret""]","[[], [""die"", ""unable"", ""to"", ""generate"", ""diff"", ""%s"", ""sha1_to_hex"", ""parent"", ""commit"", ""object"", ""sha1""]]",/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.5.3/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_repos_function_4161_git-2.5.3.cpp,"[""diff_hunks"", ""memset"", ""nth_line"", ""handle_split""]","["" struct origin"", ""void"", ""char"", "" struct scoreboard"", ""mmfile_t"", "" struct blame_entry"", "" struct handle_split_cb_data""]",accpept-true
