patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature,check,variable,ddg_codes,ddg_locs,cluster
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_10.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_10.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_10.cpp,155,-2326,2997,-1,"sqlite3_mprintf(
          ""rtree constraint failed: %s.(%s<=%s)"", pRtree->zName, zCol1, zCol2
      );",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_47.cpp,23,"[[u'sqlite3_mprintf', u'rtree', u'constraint', u'failed', u'%s', u'%s', u'%s', u'pRtree', u'zName', u'zCol1', u'zCol2'], []]",[26974591752658899849],"[""sqlite3_column_name_arg""]","[""Rtree"", null, ""sqlite3_column_name_ret"", ""sqlite3_column_name_ret""]",set([]),set([]),19
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_13.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_13.cpp,3,3,3308,2579,"sqlite3_mprintf(
""CREATE TABLE \""%w\"".\""%w_node\""(nodeno INTEGER PRIMARY KEY, data BLOB);""
""CREATE TABLE \""%w\"".\""%w_rowid\""(rowid INTEGER PRIMARY KEY, nodeno INTEGER);""
""CREATE TABLE \""%w\"".\""%w_parent\""(nodeno INTEGER PRIMARY KEY,""
                                  "" parentnode INTEGER);""
""INSERT INTO '%q'.'%q_node' VALUES(1, zeroblob(%d))"",
      zDb, zPrefix, zDb, zPrefix, zDb, zPrefix, zDb, zPrefix, pRtree->iNodeSize
    );","sqlite3_mprintf(
""CREATE TABLE \""%w\"".\""%w_node\""(nodeno INTEGER PRIMARY KEY, data BLOB);""
""CREATE TABLE \""%w\"".\""%w_rowid\""(rowid INTEGER PRIMARY KEY, nodeno INTEGER);""
""CREATE TABLE \""%w\"".\""%w_parent\""(nodeno INTEGER PRIMARY KEY, parentnode INTEGER);""
""INSERT INTO '%q'.'%q_node' VALUES(1, zeroblob(%d))"",
      zDb, zPrefix, zDb, zPrefix, zDb, zPrefix, zDb, zPrefix, pRtree->iNodeSize
    );",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_49.cpp,31,"[[], []]",[0],[null],"[null, null, null, null, null, null, null, null, ""rtreeQueryStat1_arg"", null]",set([]),set([]),20
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_14.cpp,77,-2591,3397,-1,"sqlite3_mprintf(""PRAGMA %Q.page_size"", pRtree->zDb);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_50.cpp,10,"[[u'sqlite3_mprintf', u'PRAGMA', u'%Q', u'page_size', u'pRtree', u'zDb'], []]",[20181636042303364004],"[""int""]","[null, null]",set([]),set([]),21
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_14.cpp,85,-2591,3405,-1,"sqlite3_mprintf(""%s"", sqlite3_errmsg(db));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_51.cpp,18,"[[u'sqlite3_mprintf', u'%s', u'sqlite3_errmsg', u'db'], []]",[-6792235763287162307],"[""getIntFromStmt_ret"", null]","[""sqlite3_errmsg_ret""]",set([]),set([]),404
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_14.cpp,88,-2591,3408,-1,"sqlite3_mprintf(
        ""SELECT length(data) FROM '%q'.'%q_node' WHERE nodeno = 1"",
        pRtree->zDb, pRtree->zName
    );",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_52.cpp,21,"[[u'sqlite3_mprintf', u'SELECT', u'length', u'data', u'FROM', u'%q', u'%q_node', u'WHERE', u'nodeno', u'1', u'pRtree', u'zDb', u'pRtree', u'zName'], []]",[17894768367419499417],"[""int""]","[null, null, null, null]",set([]),set([]),22
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_14.cpp,94,-2591,3414,-1,"sqlite3_mprintf(""%s"", sqlite3_errmsg(db));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_53.cpp,27,"[[u'sqlite3_mprintf', u'%s', u'sqlite3_errmsg', u'db'], []]",[-6792235763287162307],"[""getIntFromStmt_ret"", null]","[""sqlite3_errmsg_ret""]",set([]),set([]),404
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_14.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_14.cpp,97,-2591,3417,-1,"sqlite3_mprintf(""undersize RTree blobs in \""%q_node\"""",
                               pRtree->zName);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_54.cpp,30,"[[u'sqlite3_mprintf', u'undersize', u'RTree', u'blobs', u'in', u'\\', u'%q_node\\', u'pRtree', u'zName'], []]",[21954690470811861798],"[null, null]","[""Rtree"", null]",set([]),set([]),23
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/ext/rtree/rtree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_15.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_15.cpp,54,-2679,3510,-1,"sqlite3_mprintf(""%s"", sqlite3_errmsg(db));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_56.cpp,75,"[[u'sqlite3_mprintf', u'%s', u'sqlite3_errmsg', u'db'], []]",[-6792235763287162307],"[""sqlite3_declare_vtab_ret"", null, ""rtreeSqlInit_ret""]","[""sqlite3_errmsg_ret""]",set([]),set([]),24
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_18.cpp,6,-76,79,-1,"sqlite3MPrintf(db, ""%.*s\""%w\""%s"", (int)(((u8*)tname.z) - zSql),
       zSql, zTableName, tname.z+tname.n);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_57.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_57.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_57.cpp,43,"[[u'sqlite3MPrintf', u'db', u'%', u'*s\\', u'%w\\', u'%s', u'int', u'u8*', u'tname', u'z', u'zSql', u'zSql', u'zTableName', u'tname', u'z', u'tname', u'n'], []]",[-29208305895810745130],"[""int_arg""]","[""int_ret"", ""sqlite3_context_db_handle_ret"", null, null, ""Token"", null, ""Token"", null]",set([]),set([]),25
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_18.cpp,60,-76,133,-1,"sqlite3MPrintf(db, ""%s%.*s\""%w\"""", 
            (zOutput?zOutput:""""), (int)(z-zInput), zInput, (const char *)zNew
        );",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_58.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_58.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_58.cpp,32,"[[u'sqlite3MPrintf', u'db', u'%s%', u'*s\\', u'%w\\', u'zOutput', u'zOutput', u'int', u'z', u'zInput', u'zInput', u'const', u'char', u'*', u'zNew'], []]",[-27981929989792186414],"[""sqlite3StrICmp_ret""]","[""int_ret"", ""sqlite3DbFree_arg"", ""sqlite3DbFree_arg"", ""sqlite3DbFree_arg"", ""int_arg"", null, ""sqlite3_value_text_ret""]",set([]),set([]),26
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_18.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_18.cpp,-74,6,-1,81,,"sqlite3MPrintf(db, ""%.*s\""%w\""%s"", ((u8*)tname.z) - zSql, zSql, 
       zTableName, tname.z+tname.n);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_60.cpp,43,"[[], [u'sqlite3MPrintf', u'db', u'%', u'*s\\', u'%w\\', u'%s', u'u8*', u'tname', u'z', u'zSql', u'zSql', u'zTableName', u'tname', u'z', u'tname', u'n']]",[36763670266665509794],[null],"[""sqlite3_context_db_handle_ret"", null, ""Token"", null, null, null, null, ""Token"", null, ""Token"", null]",set([]),set([]),27
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_19.cpp,6,-152,220,-1,"sqlite3MPrintf(db, ""%.*s\""%w\""%s"", (int)(((u8*)tname.z) - zSql),
       zSql, zTableName, tname.z+tname.n);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_61.cpp,62,"[[u'sqlite3MPrintf', u'db', u'%', u'*s\\', u'%w\\', u'%s', u'int', u'u8*', u'tname', u'z', u'zSql', u'zSql', u'zTableName', u'tname', u'z', u'tname', u'n'], []]",[-29208305895810745130],"[""int_arg""]","[""int_ret"", ""sqlite3_context_db_handle_ret"", ""int_arg_ret"", null, ""Token"", null, ""Token"", null]",set([]),set([]),28
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_19.cpp,48,47,262,198,"sqlite3MPrintf(db, ""name=%Q"", zConstant);","sqlite3MPrintf(db, ""name=%Q"", pTrig->name);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_62.cpp,3,"[[u'zConstant'], [u'pTrig', u'name']]",[-1861347023101764235],"[""sqlite3DbFree_arg""]","[""sqlite3DbFree_arg"", ""char""]",set([]),set([]),29
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_19.cpp,50,50,264,201,"sqlite3MPrintf(db, ""%s OR name=%Q"", zWhere, zConstant);","sqlite3MPrintf(db, ""%s OR name=%Q"", zWhere, pTrig->name);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_63.cpp,5,"[[u'zConstant'], [u'pTrig', u'name']]",[-1861347023101764235],"[""sqlite3DbFree_arg""]","[""sqlite3DbFree_arg"", ""sqlite3DbFree_arg"", ""char""]",set([]),set([]),30
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_19.cpp,98,-152,312,-1,"sqlite3MPrintf(pParse->db, ""type='trigger' AND (%s)"", zWhere);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_64.cpp,19,"[[u'sqlite3MPrintf', u'pParse', u'db', u'type', u'trigger', u'AND', u'%s', u'zWhere'], []]",[-25629242871949707852],"[""whereOrName_ret""]","[""sqlite3TriggerList_arg_ret"", ""whereOrName_arg_ret"", ""whereOrName_ret""]",set([]),set([]),31
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/alter.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_19.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_19.cpp,-215,6,-1,157,,"sqlite3MPrintf(db, ""%.*s\""%w\""%s"", ((u8*)tname.z) - zSql, zSql, 
       zTableName, tname.z+tname.n);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_65.cpp,62,"[[], [u'sqlite3MPrintf', u'db', u'%', u'*s\\', u'%w\\', u'%s', u'u8*', u'tname', u'z', u'zSql', u'zSql', u'zTableName', u'tname', u'z', u'tname', u'n']]",[36763670266665509794],[null],"[""sqlite3_context_db_handle_ret"", null, ""Token"", null, ""sqlite3_value_text_ret"", ""sqlite3_value_text_ret"", null, ""Token"", null, ""Token"", null]",set([]),set([]),32
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/analyze.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/analyze.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_22.cpp,453,70,1872,416,"sqlite3MPrintf(db, 
        ""SELECT tbl,idx,stat FROM %Q.sqlite_stat1"", sInfo.zDatabase);","sqlite3MPrintf(db, ""SELECT idx, stat FROM %Q.sqlite_stat1"",
                        sInfo.zDatabase);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_68.cpp,29,"[[u'tbl'], []]",[1495230934626649003],"[""sqlite3FindTable_ret""]","[""sqlite3FindTable_arg_ret"", ""sqlite3_exec_arg"", null]",set([]),set([]),33
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_23.cpp,38,32,127,122,"sqlite3_result_error(context, zErr, -1);","memset(aNew, 0, sizeof(*aNew));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_69.cpp,69,"[[u'sqlite3_result_error', u'context', u'zErr', u'1'], [u'memset', u'aNew', u'0', u'sizeof', u'*aNew']]",[239399089895538438],"[""sqlite3ParseUri_ret"", null]","[""sqlite3_result_error_code_arg_ret"", ""sqlite3ParseUri_arg_ret""]",set([]),set([]),34
sqlite-3.6.10_diff_sqlite-3.6.15,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.10/src/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/repos/sqlite-3.6.15/src/attach.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_patch_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_hunk_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_hunk_23.cpp,-90,7,-1,97,,"sqlite3MPrintf(db, ""cannot ATTACH database within transaction"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_old_log_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_new_log_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/sqlite/gumtree/sqlite_function_70.cpp,33,"[[], [u'sqlite3MPrintf', u'db', u'cannot', u'ATTACH', u'database', u'within', u'transaction']]",[8355223444880681076],"[""sqlite3DbMallocRaw_arg"", null]","[""sqlite3DbMallocRaw_arg""]",set([]),set([]),35
