patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_log_loc,new_log_loc
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_46.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_46.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_46.cpp,2124,2291,"[1, 33]","[1, 33]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_47.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_47.cpp,2186,2353,[5],[5]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_48.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_48.cpp,2209,2376,[0],[0]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_49.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_49.cpp,2243,2416,"[0, 16]","[0, 18]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_50.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_50.cpp,2264,2439,"[5, 9]","[5, 9]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_51.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_51.cpp,2273,2448,"[0, 6]","[0, 7, 15]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_52.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_52.cpp,2302,2489,"[6, 16]","[9, 17, 33]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_53.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_53.cpp,2526,2729,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_54.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_54.cpp,2592,2797,"[6, 16, 17]","[6, 17, 18]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_55.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_55.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_55.cpp,762,767,[2],[2]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_56.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_56.cpp,1115,1124,[11],[12]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_57.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_57.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_57.cpp,1145,1155,"[2, 12]","[2, 15]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_58.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_58.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_58.cpp,1200,1213,"[20, 22]","[24, 26]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis-cli.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_59.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_59.cpp,1227,1244,[8],"[13, 20]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/redis.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/redis.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_60.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_60.cpp,1013,1132,[],[7]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_61.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_61.cpp,34,34,"[31, 52, 54, 56, 59, 64]","[132, 211, 213, 215, 218, 223]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_62.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_62.cpp,126,422,[7],[7]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_63.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_63.cpp,168,497,[2],[2]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_64.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_64.cpp,210,543,[7],[21]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/replication.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_65.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_65.cpp,495,852,"[6, 14, 20]","[6, 14]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/scripting.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/scripting.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_66.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_66.cpp,149,149,[5],"[5, 13]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/scripting.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/scripting.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_67.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_67.cpp,885,925,[4],[4]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_68.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_68.cpp,33,33,[],[15]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_69.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_69.cpp,50,62,[],[38]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_70.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_70.cpp,242,310,[6],"[15, 20, 22, 41]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sds.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_71.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_71.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_71.cpp,388,514,[],[16]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sds.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sds.h,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_72.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_72.cpp,74,74,[2],[2]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_73.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_73.cpp,940,976,[6],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sentinel.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_74.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_74.cpp,1225,1309,[],"[62, 69, 77, 85, 93, 101, 109, 116, 136, 147]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/sort.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/sort.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_75.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_75.cpp,501,512,[],"[6, 11]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_76.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_76.cpp,471,471,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_77.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_77.cpp,486,487,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_78.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_78.cpp,507,509,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_79.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_79.cpp,540,543,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_80.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_80.cpp,566,570,[],[6]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_hash.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_81.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_81.cpp,646,651,[],"[23, 25]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_82.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_82.cpp,313,313,[],[10]
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_83.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_83.cpp,363,364,[],"[6, 19]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_84.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_84.cpp,466,472,[],"[6, 19]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_85.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_85.cpp,493,501,[],"[10, 12]"
redis-2.6.17_diff_redis-2.8.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.6.17/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/repos/redis-2.8.0/src/t_list.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_patch_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_old_hunk_86.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/redis/gumtree/redis_new_hunk_86.cpp,615,630,[],"[7, 10]"
