patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,edit_words,edit_feature,old_check,old_variable,new_check,new_variable,ddg_codes,ddg_locs,cluster
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_21.cpp,-1165,134,-1,1267,,"ap_log_error(APLOG_MARK, APLOG_ERR, APR_EBADPATH, s,
                            ""invalid transfer log path %s."", name);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_22.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_22.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', 'APR_EBADPATH', 's', 'invalid', 'transfer', 'log', 'path', '%s', 'name']]",[3492891657972762371],[],[],"[""ap_server_root_relative_ret""]","[""ap_log_error_arg_4"", ""ap_server_root_relative_arg_1_ret""]",set([]),set([]),220
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/modules/loggers/mod_log_config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_21.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_21.cpp,-1165,140,-1,1273,,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, s,
                            ""could not open transfer log file %s."", fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_23.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_23.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ERR', 'rv', 's', 'could', 'not', 'open', 'transfer', 'log', 'file', '%s', 'fname']]",[36163752357298286242],[],[],"[""apr_file_open_ret""]","[""apr_file_open_ret"", ""ap_log_error_arg_4_ret"", ""apr_file_open_arg_1_ret""]",set([]),set([]),221
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/modules/proxy/proxy_http.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_24.cpp,-732,8,-1,740,,"ap_log_error(APLOG_MARK, APLOG_WARNING, 0,
                             r->server, ""proxy: bad HTTP/%d.%d status line ""
                             ""returned by %s (%s)"", major, minor, r->uri,
                             r->method);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_24.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_24.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_WARNING', '0', 'r', 'server', 'proxy', 'bad', 'HTTP/%d', '%d', 'status', 'line', 'returned', 'by', '%s', '%s', 'major', 'minor', 'r', 'uri', 'r', 'method']]",[9535150960553634311],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_27.cpp,4,-444,451,452,"ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                     ""%s: module \""%s\"" is not compatible with this ""
                     ""version of Apache."", ap_server_argv0, m->name);","ap_log_error(APLOG_MARK, APLOG_STARTUP, 0, NULL,
                     ""%s: module \""%s\"" is not compatible with this ""
                     ""version of Apache (found %d, need %d)."",
                     ap_server_argv0, m->name, m->version,
                     MODULE_MAGIC_NUMBER_MAJOR);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_25.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_25.cpp,"[[], ['found', '%d', 'need', '%d', 'm', 'version', 'MODULE_MAGIC_NUMBER_MAJOR']]",[6422868953303358365],"[""ap_log_error_arg_6"", ""ap_register_hooks_arg_0""]","[""ap_log_error_arg_7_ret"", ""ap_log_error_arg_6_ret""]","[""ap_log_error_arg_6"", ""ap_register_hooks_arg_0""]","[""ap_log_error_arg_7_ret"", ""ap_log_error_arg_6_ret"", ""ap_log_error_arg_6_ret""]",set([]),set([]),1
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,35,-1405,1471,1473,"fprintf(stderr, ""Processing config directory: %s\n"", fname);","fprintf(stderr, ""%s: wildcard patterns not allowed in Include ""
                        ""%s\n"", ap_server_argv0, fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_26.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_26.cpp,"[['Processing', 'config', 'directory'], ['%s', 'wildcard', 'patterns', 'not', 'allowed', 'in', 'Include', 'ap_server_argv0']]",[-1145067575815425234],"[""ap_is_rdirectory_ret""]","[""fprintf_arg_0"", ""ap_is_rdirectory_arg_1_ret""]","[""apr_fnmatch_test_ret""]","[""fprintf_arg_0"", ""fprintf_arg_2"", ""apr_pstrdup_arg_1_ret""]",set([]),set([]),2
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,38,-1379,1474,1499,"fprintf(stderr, ""%s: could not open config directory %s: %s\n"",
                    ap_server_argv0, fname,
                    apr_strerror(rv, errmsg, sizeof errmsg));","fprintf(stderr, ""%s: could not open config directory %s: %s\n"",
                    ap_server_argv0, path,
                    apr_strerror(rv, errmsg, sizeof errmsg));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_27.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_27.cpp,"[['fname'], ['path']]",[89565701287460131],"[""apr_dir_open_ret""]","[""fprintf_arg_0_ret"", ""qsort_arg_0"", ""apr_dir_open_arg_1_ret"", ""apr_strerror_ret""]","[""apr_dir_open_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""apr_dir_open_arg_1_ret"", ""apr_strerror_ret""]",set([]),set([]),3
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,-1437,40,-1,1479,,"fprintf(stderr, ""%s: Include directory '%s' not found"",
                        ap_server_argv0, path);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_28.cpp,"[[], ['fprintf', 'stderr', '%s', 'Include', 'directory', '%s', 'not', 'found', 'ap_server_argv0', 'path']]",[5436937215495230026],[],[],"[""ap_is_rdirectory_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""ap_is_rdirectory_arg_1_ret""]",set([]),set([]),4
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_28.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_28.cpp,-1437,46,-1,1485,,"fprintf(stderr, ""%s: must include a wildcard pattern ""
                        ""for Include %s\n"", ap_server_argv0, fname);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_29.cpp,"[[], ['fprintf', 'stderr', '%s', 'must', 'include', 'a', 'wildcard', 'pattern', 'for', 'Include', '%s\\n', 'ap_server_argv0', 'fname']]",[-15043749272307737231],[],[],"[""apr_fnmatch_test_ret""]","[""fprintf_arg_0_ret"", ""fprintf_arg_2_ret"", ""fprintf_arg_3_ret""]",set([]),set([]),222
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/config.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_29.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_29.cpp,6,-1524,1501,-1,"fprintf(stderr, "" Processing config file: %s\n"", fnew->fname);",,3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_30.cpp,"[['fprintf', 'stderr', 'Processing', 'config', 'file', '%s\\n', 'fnew', 'fname'], []]",[8788918601931202577],"[""qsort_arg_0_ret"", ""apr_array_push_arg_0_ret"", ""qsort_ret""]","[""qsort_arg_0_ret"", ""qsort_arg_0_ret""]",[],[],set([]),set([]),5
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/core.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/core.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_30.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_30.cpp,33,-3769,3811,3835,"ap_log_error(APLOG_MARK, APLOG_ERR, rv, c->base_server,
                                     ""core_output_filter: Error reading from bucket."");","ap_log_error(APLOG_MARK, APLOG_ERR, rv,
                                         c->base_server, ""core_output_filter:""
                                         "" Error reading from bucket."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_31.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_31.cpp,"[[], []]",[0],"[""ap_log_error_arg_3""]","[""ap_log_error_arg_3"", ""apr_brigade_create_arg_0_ret""]","[""ap_log_error_arg_3""]","[""ap_log_error_arg_3"", ""apr_brigade_split_arg_0_ret""]",set([]),set([]),6
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/main.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_35.cpp,-578,7,-1,584,,"ap_log_error(APLOG_MARK, APLOG_STARTUP |APLOG_ERR,
                     0, NULL, ""Unable to open logs\n"");",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_32.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_32.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_STARTUP', 'APLOG_ERR', '0', 'NULL', 'Unable', 'to', 'open', 'logs\\n']]",[14040107161897672533],[],[],"[""ap_run_open_logs_ret""]",[],set([]),set([]),7
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/leader/leader.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_37.cpp,-1021,22,-1,998,,"ap_log_error(APLOG_MARK, APLOG_ALERT|APLOG_NOERRNO, 0,
                             ap_server_conf, ""worker_wakeup_create failed"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_33.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_33.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_ALERT', 'APLOG_NOERRNO', '0', 'ap_server_conf', 'worker_wakeup_create', 'failed']]",[-20801374580975396726],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_38.cpp,11,-676,656,-1,"ap_log_perror(APLOG_MARK, APLOG_DEBUG, 0, ptrans,
                 ""trying to receive request from other child"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_34.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_34.cpp,"[['ap_log_perror', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ptrans', 'trying', 'to', 'receive', 'request', 'from', 'other', 'child'], []]",[-14559330448969305142],[-1],[-1],[],[],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,29,-1572,1578,1638,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""passing request to another child.  Vhost: %s, child %d"",
                 apr_table_get(r->headers_in, ""Host""), child_num);","ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""passing request to another child.  Vhost: %s, child %d %d"",
                 apr_table_get(r->headers_in, ""Host""), child_num, sconf->output);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_35.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_35.cpp,"[[], ['%d', 'sconf', 'output']]",[-11265885824391142298],[-1],[-1],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1550,51,-1,1656,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                     ""Unable to flatten brigade, declining request"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_36.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_36.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Unable', 'to', 'flatten', 'brigade', 'declining', 'request']]",[12225871648417558827],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1550,86,-1,1691,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message to %d, passing sd:  %d"", sconf->output, sfd);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_37.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_37.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'to', '%d', 'passing', 'sd', '%d', 'sconf', 'output', 'sfd']]",[-27123432473928457307],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1550,91,-1,1696,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message failed %d %d"", rv, errno);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_38.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_38.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'failed', '%d', '%d', 'rv', 'errno']]",[-8453420800804121472],[],[],[-1],[-1],set([]),set([]),300
httpd-2.0.40_diff_httpd-2.0.42,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.40/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/repos/httpd-2.0.42/server/mpm/experimental/perchild/perchild.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_patch_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_hunk_40.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_hunk_40.cpp,-1550,96,-1,1701,,"ap_log_error(APLOG_MARK, APLOG_DEBUG, 0, ap_server_conf, 
                 ""Writing message succeeded %d"", rv);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_old_log_39.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/httpd/gumtree/httpd_new_log_39.cpp,"[[], ['ap_log_error', 'APLOG_MARK', 'APLOG_DEBUG', '0', 'ap_server_conf', 'Writing', 'message', 'succeeded', '%d', 'rv']]",[-12476965497195030333],[],[],[-1],[-1],set([]),set([]),300
