patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_243.cpp,-685,11,-1,694,,"fprintf (fh, ""%s: %""PRIi64""\n"", meta->name, meta->value_signed_int);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_221.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_221.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_221.cpp,58,"[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%"", ""PRIi64"", ""\\n"", ""meta"", ""name"", ""meta"", ""value_signed_int""]]",[-23767301257509475559]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_243.cpp,-685,13,-1,696,,"fprintf (fh, ""%s: %""PRIu64""\n"", meta->name, meta->value_unsigned_int);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_222.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_222.cpp,60,"[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%"", ""PRIu64"", ""\\n"", ""meta"", ""name"", ""meta"", ""value_unsigned_int""]]",[-23635224328808938556]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_243.cpp,-685,15,-1,698,,"fprintf (fh, ""%s: %e\n"", meta->name, meta->value_double);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_223.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_223.cpp,62,"[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%e\\n"", ""meta"", ""name"", ""meta"", ""value_double""]]",[-25916809249916001822]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_243.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_243.cpp,-685,17,-1,700,,"fprintf (fh, ""%s: %s\n"", meta->name,
	  meta->value_boolean ? ""true"" : ""false"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_224.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_224.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_224.cpp,64,"[""addLog""]","[[], [""fprintf"", ""fh"", ""%s"", ""%s\\n"", ""meta"", ""name"", ""meta"", ""value_boolean"", ""true"", ""false""]]",[-30976671817371088222]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/ipmi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/ipmi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_244.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_244.cpp,-382,6,-1,496,,"printf (""domain_connection_change_handler (domain = %p, err = %i, ""
      ""conn_num = %u, port_num = %u, still_connected = %i, ""
      ""user_data = %p);\n"",
      (void *) domain, err, conn_num, port_num, still_connected, user_data);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_225.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_225.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_225.cpp,9,"[""addLog""]","[[], [""printf"", ""domain_connection_change_handler"", ""domain"", ""%p"", ""err"", ""%i"", ""conn_num"", ""%u"", ""port_num"", ""%u"", ""still_connected"", ""%i"", ""user_data"", ""%p"", ""\\n"", ""void"", ""*"", ""domain"", ""err"", ""conn_num"", ""port_num"", ""still_connected"", ""user_data""]]",[11273161649035620435]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/ipmi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/ipmi.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_245.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_245.cpp,-449,6,-1,563,,"fprintf (stderr, ""ipmi plugin: thread_init failed.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_226.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_226.cpp,8,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""ipmi"", ""plugin"", ""thread_init"", ""failed"", ""\\n""]]",[-33193037554755627259]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/liboconfig/scanner.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/liboconfig/scanner.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_247.cpp,-1962,18,-1,2083,,"YY_FATAL_ERROR (""out of dynamic memory in ml_append"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_227.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_227.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_227.cpp,9,"[""addLog""]","[[], [""YY_FATAL_ERROR"", ""out"", ""of"", ""dynamic"", ""memory"", ""in"", ""ml_append""]]",[23439630157700719761]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/liboconfig/scanner.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/liboconfig/scanner.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_247.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_247.cpp,-1962,23,-1,2088,,"YY_FATAL_ERROR (""failed to write to multiline buffer"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_228.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_228.cpp,14,"[""addLog""]","[[], [""YY_FATAL_ERROR"", ""failed"", ""to"", ""write"", ""to"", ""multiline"", ""buffer""]]",[17274946169368764491]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/rrdtool.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_253.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_253.cpp,-1077,16,-1,1274,,"fprintf (stderr, ""rrdtool: `WritesPerSecond' must be ""
					""greater than or equal to zero."");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_229.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_229.cpp,122,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""rrdtool"", ""WritesPerSecond"", ""must"", ""be"", ""greater"", ""than"", ""or"", ""equal"", ""to"", ""zero""]]",[-15720487770334566632]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_260.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_260.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_260.cpp,-352,6,-1,357,,"fprintf (stderr, ""Bytes 0, 1: 0x%04hx\n"", us);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_230.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_230.cpp,20,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""Bytes"", ""0"", ""1"", ""0x%04hx\\n"", ""us""]]",[-18380210829333615289]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_261.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_261.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_261.cpp,-645,6,-1,651,,"fprintf (stderr, ""handle_pcap (udata = %p, hdr = %p, pkt = %p): hdr->caplen = %i\n"",
		    (void *) udata, (void *) hdr, (void *) pkt,
		    hdr->caplen);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_231.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_231.cpp,4,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""handle_pcap"", ""udata"", ""%p"", ""hdr"", ""%p"", ""pkt"", ""%p"", ""hdr"", ""caplen"", ""%i\\n"", ""void"", ""*"", ""udata"", ""void"", ""*"", ""hdr"", ""void"", ""*"", ""pkt"", ""hdr"", ""caplen""]]",[-57375368178849067148]
collectd-4.4.5_diff_collectd-4.5.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.4.5/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/utils_dns.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_262.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_262.cpp,-682,6,-1,688,,"fprintf (stderr, ""unsupported data link type %d\n"",
		    pcap_datalink(pcap_obj));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_232.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_232.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_232.cpp,41,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""unsupported"", ""data"", ""link"", ""type"", ""%d\\n"", ""pcap_datalink"", ""pcap_obj""]]",[-21448180301935177371]
collectd-4.5.0_diff_collectd-4.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_264.cpp,-226,23,-1,249,,"fprintf (stderr, ""Cannot parse line: %s\n"", buffer);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_233.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_233.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_233.cpp,111,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""Cannot"", ""parse"", ""line"", ""%s\\n"", ""buffer""]]",[-5328537545198959679]
collectd-4.5.0_diff_collectd-4.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_264.cpp,-226,37,-1,263,,"fprintf (stderr, ""Could not parse buffer ""
						""as number: %s\n"", value);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_234.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_234.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_234.cpp,125,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""Could"", ""not"", ""parse"", ""buffer"", ""as"", ""number"", ""%s\\n"", ""value""]]",[-12155969823346260637]
collectd-4.5.0_diff_collectd-4.5.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.0/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/collectd-nagios.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_264.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_264.cpp,-226,45,-1,271,,"fprintf (stderr, ""strdup failed.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_235.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_235.cpp,133,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""strdup"", ""failed"", ""\\n""]]",[-31898705550608075283]
collectd-4.5.1_diff_collectd-4.5.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.2/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_267.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_267.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_267.cpp,6,6,539,539,"fprintf (stderr, ""ERROR: %s:%i: ksp == NULL\n"", __FILE__, __LINE__);","ERROR (""ERROR: %s:%i: ksp == NULL\n"", __FILE__, __LINE__);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_236.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_236.cpp,11,"[""updateLog"", ""removeVariable""]","[[""fprintf"", ""stderr""], [""ERROR""]]",[22210794069444832109]
collectd-4.5.1_diff_collectd-4.5.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.2/src/common.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_267.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_267.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_267.cpp,11,11,544,544,"fprintf (stderr, ""ERROR: %s:%i: ksp->ks_type != KSTAT_TYPE_NAMED\n"", __FILE__, __LINE__);","ERROR (""ERROR: %s:%i: ksp->ks_type != KSTAT_TYPE_NAMED\n"", __FILE__, __LINE__);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_237.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_237.cpp,16,"[""updateLog"", ""removeVariable""]","[[""fprintf"", ""stderr""], [""ERROR""]]",[22210794069444832109]
collectd-4.5.1_diff_collectd-4.5.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.2/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_269.cpp,6,6,692,692,"fprintf (fh, ""%s: %s\n"", meta->name, meta->value_string);","fprintf (fh, ""%s: %s\n"", meta->name, meta->nm_value.nm_string);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_238.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_238.cpp,56,"[""updateVariable"", ""addVariable""]","[[""value_string""], [""nm_value"", ""nm_string""]]",[7595746716181078236]
collectd-4.5.1_diff_collectd-4.5.2,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.1/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/repos/collectd-4.5.2/src/exec.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_patch_hunk_269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_hunk_269.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_hunk_269.cpp,8,8,694,694,"fprintf (fh, ""%s: %""PRIi64""\n"", meta->name, meta->value_signed_int);","fprintf (fh, ""%s: %""PRIi64""\n"", meta->name, meta->nm_value.nm_signed_int);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_old_log_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_new_log_239.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/collectd/gumtree/collectd_function_239.cpp,58,"[""updateVariable"", ""addVariable""]","[[""value_signed_int""], [""nm_value"", ""nm_signed_int""]]",[12242574365225673070]
