patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_types,edit_words,edit_feature
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_621.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_621.cpp,-588,63,-1,651,,"fprintf(stderr, ""Sending HTTP request payload ... "");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_893.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_893.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_893.cpp,442,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""Sending"", ""HTTP"", ""request"", ""payload""]]",[-19362676100340584520]
squid-3.3.14_diff_squid-3.4.13,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.3.14/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/tools/squidclient.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_622.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_622.cpp,-657,7,-1,667,,"fprintf(stderr, ""done.\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_894.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_894.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_894.cpp,458,"[""addLog""]","[[], [""fprintf"", ""stderr"", ""done"", ""\\n""]]",[-22732556858057675882]
squid-3.4.13_diff_squid-3.4.14,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_626.cpp,-371,6,-1,400,,"informUserOfPeerError(""malformed CONNECT response from peer"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_895.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_895.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_895.cpp,18,"[""addLog""]","[[], [""informUserOfPeerError"", ""malformed"", ""CONNECT"", ""response"", ""from"", ""peer""]]",[15192778178254534352]
squid-3.4.13_diff_squid-3.4.14,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_626.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_626.cpp,-371,15,-1,409,,"informUserOfPeerError(""huge CONNECT response from peer"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_896.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_896.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_896.cpp,27,"[""addLog""]","[[], [""informUserOfPeerError"", ""huge"", ""CONNECT"", ""response"", ""from"", ""peer""]]",[19520689794963847899]
squid-3.4.13_diff_squid-3.4.14,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.13/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/src/tunnel.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_627.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_627.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_627.cpp,-394,7,-1,424,,"informUserOfPeerError(""unsupported CONNECT response status code"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_897.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_897.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_897.cpp,42,"[""addLog""]","[[], [""informUserOfPeerError"", ""unsupported"", ""CONNECT"", ""response"", ""status"", ""code""]]",[588152982240643599]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_631.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_631.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_631.cpp,14,-91,96,-1,"fprintf(tracefp, ""c:%u:%u:%p\n"", (unsigned int) n, (unsigned int) sz, p);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_898.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_898.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_898.cpp,34,"[""removeLog""]","[[""fprintf"", ""tracefp"", ""c"", ""%u"", ""%u"", ""%p\\n"", ""unsigned"", ""int"", ""n"", ""unsigned"", ""int"", ""sz"", ""p""], []]",[33602757814329880716]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_632.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_632.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_632.cpp,14,-122,134,-1,"fprintf(tracefp, ""m:%d:%p\n"", sz, p);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_899.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_899.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_899.cpp,31,"[""removeLog""]","[[""fprintf"", ""tracefp"", ""m"", ""%d"", ""%p\\n"", ""sz"", ""p""], []]",[4165763358341692610]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_633.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_633.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_633.cpp,14,-154,177,-1,"fprintf(tracefp, ""r:%p:%p:%d\n"", p, s, sz);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_900.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_900.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_900.cpp,36,"[""removeLog""]","[[""fprintf"", ""tracefp"", ""r"", ""%p"", ""%p"", ""%d\\n"", ""p"", ""s"", ""sz""], []]",[4161047314464603172]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/compat/xalloc.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_633.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_633.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_633.cpp,37,-154,200,-1,"fprintf(tracefp, ""f:%p\n"", s);",,9,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_901.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_901.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_901.cpp,17,"[""removeLog""]","[[""fprintf"", ""tracefp"", ""f"", ""%p\\n"", ""s""], []]",[4185219475741869808]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/basic_auth/NIS/basic_nis_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/basic_auth/NIS/basic_nis_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_637.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_637.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_637.cpp,11,20,79,89,"printf(""ERR Wrong password\n"");","printf(""BH message=\""Missing crypto capability\""\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_902.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_902.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_902.cpp,46,"[""updateContent""]","[[""ERR"", ""Wrong"", ""password\\n""], [""BH"", ""message"", ""\\"", ""Missing"", ""crypto"", ""capability\\"", ""\\n""]]",[1840645253517589477]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/basic_auth/NIS/basic_nis_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/basic_auth/NIS/basic_nis_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_637.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_637.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_637.cpp,-69,16,-1,85,,"printf(""ERR Wrong password\n"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_903.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_903.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_903.cpp,51,"[""addLog""]","[[], [""printf"", ""ERR"", ""Wrong"", ""password\\n""]]",[9931205235805259994]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/eDirectory/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/eDirectory/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_641.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_641.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_641.cpp,-60,7,-1,80,,"printf(""%u "", requestData->channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_904.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_904.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_904.cpp,6,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/eDirectory/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/eDirectory/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_642.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_642.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_642.cpp,-73,7,-1,95,,"printf(""%u "", requestData.channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_905.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_905.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_905.cpp,7,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/file/digest_file_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/file/digest_file_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_644.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_644.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_644.cpp,-62,7,-1,82,,"printf(""%u "", requestData->channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_906.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_906.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_906.cpp,6,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/file/digest_file_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/file/digest_file_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_645.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_645.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_645.cpp,-75,7,-1,97,,"printf(""%u "", requestData.channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_907.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_907.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_907.cpp,7,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/LDAP/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/LDAP/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_647.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_647.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_647.cpp,-60,7,-1,81,,"printf(""%u "", requestData->channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_908.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_908.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_908.cpp,6,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/digest_auth/LDAP/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/digest_auth/LDAP/digest_pw_auth.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_648.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_648.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_648.cpp,-73,7,-1,96,,"printf(""%u "", requestData.channelId);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_909.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_909.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_909.cpp,7,"[""addLog""]","[[], [""printf"", ""%u"", ""requestData"", ""channelId""]]",[3098921161029892682]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_656.cpp,6,7,536,535,"fprintf(stderr, ""ERROR: Unable to connect to LDAP server:%s port:%d\n"", ldapServer, port);","fprintf(stderr, ""ERROR: %s:%s port:%d\n"", broken, ldapServer, port);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_910.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_910.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_910.cpp,320,"[""updateContent"", ""addVariable""]","[[""Unable"", ""to"", ""connect"", ""to"", ""LDAP"", ""server""], [""%s"", ""broken""]]",[-13151715157782913313]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_656.cpp,17,19,547,547,"fprintf(stderr, ""ERROR: Could not set LDAP_OPT_PROTOCOL_VERSION %d\n"",
                            version);","fprintf(stderr, ""ERROR: %s %d\n"", broken, version);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_911.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_911.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_911.cpp,331,"[""updateContent"", ""addVariable""]","[[""Could"", ""not"", ""set"", ""LDAP_OPT_PROTOCOL_VERSION""], [""%s"", ""broken""]]",[-17365574814238953442]
squid-3.4.14_diff_squid-3.5.26,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.4.14/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/repos/squid-3.5.26/helpers/external_acl/LDAP_group/ext_ldap_group_acl.cc,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_patch_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_hunk_656.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_hunk_656.cpp,29,31,559,559,"fprintf(stderr, ""ERROR: Could not Activate TLS connection\n"");","fprintf(stderr, ""ERROR: %s\n"", broken);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_old_log_912.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_new_log_912.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/squid/gumtree/squid_function_912.cpp,343,"[""updateContent"", ""addVariable""]","[[""Could"", ""not"", ""Activate"", ""TLS"", ""connection\\n""], [""%s\\n"", ""broken""]]",[-5297327333448281248]
