patch_file,old_file,new_file,patch_hunk_file,old_hunk_file,new_hunk_file,old_hunk_loc,new_hunk_loc,old_loc,new_loc,old_log,new_log,action_type,old_log_file,new_log_file,function,function_loc,edit_words,edit_feature
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/imap-send.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/imap-send.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1997.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1997.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1997.cpp,16,-1539,1403,-1,"fprintf(stderr, ""%4u%% (%d/%d) done\r"", percent, n, total);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1737.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1737.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1737.cpp,63,"[[u'fprintf', u'stderr', u'%4u%%', u'%d/%d', u'done\\r', u'percent', u'n', u'total'], []]",[17690812464003879817]
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/imap-send.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/imap-send.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_1997.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_1997.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_1997.cpp,26,-1539,1413,-1,"fprintf(stderr, ""\n"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1738.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1738.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1738.cpp,73,"[[u'fprintf', u'stderr', u'\\n'], []]",[13913879213697345406]
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/prompt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/prompt.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2005.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2005.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2005.cpp,10,17,63,70,"die(""could not read %s%s"", prompt, strerror(errno));","die(""could not read %s%s"", prompt, err);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1739.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1739.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1739.cpp,20,"[[u'strerror', u'errno'], [u'err']]",[-15791548719977043760]
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/quote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/quote.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2006.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2006.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2006.cpp,22,-271,292,-1,"fputs(name, fp);",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1740.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1740.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1740.cpp,16,"[[u'fputs', u'name', u'fp'], []]",[7654144263964643242]
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/refs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/refs.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2007.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2007.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2007.cpp,-2319,17,-1,2335,,"error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1741.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1741.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1741.cpp,105,"[[], [u'error', u'%s', u'err', u'buf']]",[5565756709463330967]
git-2.2.3_diff_git-2.3.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.2.3/unpack-trees.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/unpack-trees.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2013.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2013.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2013.cpp,20,17,1448,1447,"error(""cannot stat '%s': %s"", ce->name,
				     strerror(errno));","error(""cannot stat '%s': %s"", ce->name,
				     strerror(errno));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1742.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1742.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1742.cpp,28,"[[], []]",[0]
git-2.3.0_diff_git-2.3.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.1/builtin/apply.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2015.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2015.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2015.cpp,-2232,9,-1,2235,,"die(""BUG: caller miscounted postlen: asked %d, orig = %d, used = %d"",
		    (int)postlen, (int) postimage->len, (int)(new - postimage->buf));",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1743.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1743.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1743.cpp,80,"[[], [u'die', u'BUG', u'caller', u'miscounted', u'postlen', u'asked', u'%d', u'orig', u'%d', u'used', u'%d', u'int', u'postlen', u'int', u'postimage', u'len', u'int', u'new', u'postimage', u'buf']]",[6407046176540920825]
git-2.3.0_diff_git-2.3.1,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.0/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.1/builtin/commit.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2018.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2018.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2018.cpp,6,6,1058,1052,"die(_(""No existing author found with '%s'""), name);","die(_(""--author '%s' is not 'Name <email>' and matches no existing author""), name);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1744.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1744.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1744.cpp,30,"[[u'No', u'found', u'with'], [u'is', u'not', u'Name', u'email', u'and', u'matches', u'no', u'author']]",[676767949860092062]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2029.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2029.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2029.cpp,7,-969,975,-1,"die(""unable to generate diff (%s -> %s)"",
		    sha1_to_hex(parent->commit->object.sha1),
		    sha1_to_hex(target->commit->object.sha1));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1745.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1745.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1745.cpp,20,"[[u'die', u'unable', u'to', u'generate', u'diff', u'%s', u'%s', u'sha1_to_hex', u'parent', u'commit', u'object', u'sha1', u'sha1_to_hex', u'target', u'commit', u'object', u'sha1'], []]",[32607916652648448424]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/blame.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2030.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2030.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2030.cpp,7,-1115,1124,-1,"die(""unable to generate diff (%s)"",
		    sha1_to_hex(parent->commit->object.sha1));",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1746.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1746.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1746.cpp,25,"[[u'die', u'unable', u'to', u'generate', u'diff', u'%s', u'sha1_to_hex', u'parent', u'commit', u'object', u'sha1'], []]",[21160447067534889346]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/checkout.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2031.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2031.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2031.cpp,2,2,744,744,"fprintf(stderr,
			_(
			""If you want to keep them by creating a new branch, ""
			""this may be a good time\nto do so with:\n\n""
			"" git branch new_branch_name %s\n\n""),
			find_unique_abbrev(commit->object.sha1, DEFAULT_ABBREV));","fprintf(stderr,
			_(
			""If you want to keep them by creating a new branch, ""
			""this may be a good time\nto do so with:\n\n""
			"" git branch <new-branch-name> %s\n\n""),
			find_unique_abbrev(commit->object.sha1, DEFAULT_ABBREV));",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1747.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1747.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1747.cpp,38,"[[u'new_branch_name'], [u'new', u'branch', u'name']]",[-7607235615772232094]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/clean.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/clean.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2033.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2033.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2033.cpp,6,7,756,757,"printf(_(""remove %s? ""), qname);","printf(_(""Remove %s [y/N]? ""), qname);",3,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1748.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1748.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1748.cpp,12,"[[u'remove'], [u'Remove', u'[y/N]']]",[3452720639407625625]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/merge-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/merge-tree.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2038.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2038.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2038.cpp,7,-115,121,-1,"die(""unable to generate diff"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1749.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1749.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1749.cpp,23,"[[u'die', u'unable', u'to', u'generate', u'diff'], []]",[12424649916485438141]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2042.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2042.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2042.cpp,16,20,922,975,"rp_error(""failed to delete %s"", name);","rp_error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1750.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1750.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1750.cpp,109,"[[u'failed', u'to', u'delete', u'name'], [u'err', u'buf']]",[9050350695445375612]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,19,-1,1196,,"error(""BUG: connectivity check has not been run on ref %s"",
			      cmd->ref_name);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1751.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1751.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1751.cpp,8,"[[], [u'error', u'BUG', u'connectivity', u'check', u'has', u'not', u'been', u'run', u'on', u'ref', u'%s', u'cmd', u'ref_name']]",[10133647413865716460]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,25,-1,1202,,"die(""BUG: connectivity check skipped???"");",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1752.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1752.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1752.cpp,14,"[[], [u'die', u'BUG', u'connectivity', u'check', u'skipped']]",[3179368822045274999]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,40,-1,1217,,"rp_error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1753.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1753.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1753.cpp,12,"[[], [u'rp_error', u'%s', u'err', u'buf']]",[-5957815207286955691]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,50,-1,1227,,"rp_error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1754.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1754.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1754.cpp,22,"[[], [u'rp_error', u'%s', u'err', u'buf']]",[-5957815207286955691]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,68,-1,1245,,"rp_error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1755.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1755.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1755.cpp,9,"[[], [u'rp_error', u'%s', u'err', u'buf']]",[-5957815207286955691]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2043.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2043.cpp,-1128,85,-1,1262,,"rp_error(""%s"", err.buf);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1756.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1756.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1756.cpp,26,"[[], [u'rp_error', u'%s', u'err', u'buf']]",[-5957815207286955691]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2044.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2044.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2044.cpp,17,9,1179,1315,"error(""BUG: connectivity check has not been run on ref %s"",
			      cmd->ref_name);","execute_commands_non_atomic(commands, si);",7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1757.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1757.cpp,46,"[[u'error', u'BUG', u'connectivity', u'check', u'has', u'not', u'been', u'run', u'on', u'ref', u'%s', u'cmd', u'ref_name'], [u'execute_commands_non_atomic', u'commands', u'si']]",[6027839279920450485]
git-2.3.10_diff_git-2.4.0,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.3.10/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/repos/git-2.4.0/builtin/receive-pack.c,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_patch_hunk_2044.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_hunk_2044.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_hunk_2044.cpp,24,-1307,1186,-1,"error(""BUG: run 'git fsck' for safety.\n""
		      ""If there are errors, try to remove ""
		      ""the reported refs above"");",,7,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_old_log_1758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_new_log_1758.cpp,/usr/info/code/cpp/LogMonitor/LogMonitor/second/download/git/gumtree/git_function_1758.cpp,53,"[[u'error', u'BUG', u'run', u'git', u'fsck', u'for', u'safety', u'\\n', u'If', u'there', u'are', u'errors', u'try', u'to', u'remove', u'the', u'reported', u'refs', u'above'], []]",[15241043219498027400]
